,s_id_species,species,species_simple,B11,Mg24,Al27,Na23,Li7,Ba138,U238,Cd111,Sr88,Mn55
2090,U1409_Or-3c_Oridorsalis umbonatus,Oridorsalis umbonatus,Oridorsalis umbonatus,21.64,2.28,7.75,2.35,11.91,3.64,34.12,0.24,0.86,299.59
2091,U1409_B_19_X_5_99-101.5_Cibicidoides velascoensis,Cibicidoides velascoensis,Cibicidoides velascoensis,102.11,1.78,7.51,3.13,11.25,4.06,25.22,0.22,0.97,235.02
2092,U1409_B_19_X_6_110-112.5_Cibicidoides velascoensis,Cibicidoides velascoensis,Cibicidoides velascoensis,88.66,2.49,36.65,3.29,12.12,4.66,29.36,0.3,0.92,337.93
2093,U1409_A_22_X_1_40-42.5_Cibicidoides velascoensis,Cibicidoides velascoensis,Cibicidoides velascoensis,92.53490490003874,1.761942121245584,11.267949695111987,2.8828470603948397,9.536956198787504,2.7488435861671694,14.7945654051119,0.1172111490503482,1.0140676690955062,323.4633576641287
2094,U1409_A_22_X_4_40-42.5_Cibicidoides velascoensis,Cibicidoides velascoensis,Cibicidoides velascoensis,51.94,1.95,7.97,2.62,11.59,5.8,27.58,0.27,0.97,283.57
2095,1218_B_10_5_122-124_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,102.6176801,1.308349741,13.2416601,2.900313753,10.55645403,2.629940577,14.75312012,0.157089863,0.946916432,72.52852756
2096,1218_A_10_5_88-90_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,90.11381977,1.370680669,6.940004088,2.102414248,5.505734291,3.054329744,17.22856247,0.131007607,0.953640204,131.1627661
2097,1218_A_10_6_67-69_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,84.52127067,1.205941476,2.265181382,2.105395216,6.624285644,13.135305,11.48328882,0.106275916,0.930136588,263.3249699
2098,1218_A_11_2_24-26_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,99.38523243,1.253730261,8.885638878,2.211057087,6.336063108,3.199693977,16.20736252,0.181723702,0.956817807,97.23453552
2099,1218_A_11_5_13-15_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,85.99325539,1.216999008,0.696899124,2.018675052,5.931170812,9.231766559,15.15583201,0.140611354,0.944695013,151.164799
2100,1218_B_12_3_99-101_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,90.36816621,1.164868462,17.97301813,2.13423632,5.984060105,3.452609472,15.27670023,0.096927259,1.009507186,161.0233983
2101,1218_B_12_5_88-90_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,110.5567557,1.312548236,61.6779854,2.816583191,10.41676556,4.164649122,13.96798475,0.112105223,1.029965749,325.206059
2102,1218_B_12_5_88-90_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,101.5591024,1.059796659,7.220698125,2.569362428,9.803681884,16.1263151,12.06218112,0.070089176,1.035956417,351.9027129
2103,1218_B_13_4_53-55_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,102.7834301,1.524258083,39.26677412,2.347260818,6.402893561,11.86808575,24.12150494,0.158661127,0.913700518,966.9942756
2104,1218_B_14_4_58-60_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,114.9269782,1.070974741,15.99442204,2.639480368,9.500778476,2.954032135,14.40235393,0.141583068,0.975351516,388.3727246
2105,1218_A_14_3_133-135_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,123.0379893,2.364351178,76.20698599,3.083534628,9.585291821,6.509935813,15.88502355,0.158099784,0.848019981,1594.725528
2106,1218_A_15_4_133-135_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,105.9995164,2.226342909,55.46516853,2.500624398,7.152908776,2.705786649,22.29724346,0.227245979,0.867487738,1243.665011
2107,1218_A_14_6_98-100_Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus,154.354692,1.425619829,19.1611429,2.801527981,8.823176982,7.964030259,13.33806426,0.081358959,1.047403728,537.6172371
2108,1218_B_16_2_107-109_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,118.1891876,1.512397081,13.75029962,2.494910438,9.891068052,5.129124164,16.68514388,0.171440153,0.913528988,975.8341255
2109,1218_B_17_1_98-100_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,122.8697201,1.539260358,53.1173954,2.718129281,9.718838346,4.077107776,19.78493147,0.124469636,0.923257086,806.4290611
2110,1218_B_17_4_123-125_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,123.2455422,1.527931642,2.416408128,2.535887733,10.11265354,5.223572754,16.16094799,0.164134578,0.906066034,969.5432932
2111,1218_C_11_2_93-95_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,123.2505141,1.470264442,14.01112396,2.719585689,10.20575209,4.592027245,21.12625976,0.135487635,0.925078844,492.0360714
2112,1218_B_18_5_93-95_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,139.8917982,1.419879685,35.21611915,2.441403671,6.704099024,14.78885112,25.15390782,0.133864681,0.98990819,703.1894449
2113,1218_C_12_2_63-65_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,106.5465287,1.18710202,11.18557501,2.482896926,9.551556284,15.35492615,15.74678883,0.141085248,0.890513056,658.8657595
2114,1218_C_12_4_83-85_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,123.3919163,1.519775216,8.935716987,2.484075097,9.315592821,3.480442006,18.60265163,0.175260019,0.877585704,535.4057381
2115,1218_A_19_2_67-69_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,106.0415865,1.54205331,1.751451289,1.911297321,5.462688232,5.587990701,19.8014051,0.157521372,0.871538509,941.5908255
2116,1218_A_19_4_2-4_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,114.8913101,2.069700737,154.8364129,2.574305537,9.445312425,6.047969916,18.21591831,0.163490496,0.818742987,1268.372845
2117,1218_B_20_3_43-45_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,116.4368546,1.352820795,57.26534014,2.316749563,6.840122895,3.184381507,18.55003014,0.176650026,0.933781719,821.5561527
2118,1218_B_20_4_108-110_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,104.0458834,1.545459233,38.71997243,2.00381644,5.822533085,3.36469287,17.46364872,0.183283467,0.902972187,831.8485343
2119,1218_A_20_2_145-147_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,112.5833835,1.46072278,37.36232438,2.06306561,5.933912876,3.373979434,26.47563688,0.211732087,0.950877716,609.5704738
2120,1218_A_20_6_57-59_Cibicidoides mundulus (poor preservation),Cibicidoides mundulus (poor preservation),Cibicidoides mundulus,86.7123009,1.602896357,13.33284901,1.72669175,4.287471848,2.482891709,15.41170471,0.206390758,0.871320223,216.5982025
2121,1218_A_21_7_57-59_Cibicidoides grimsdalei (good preservation),Cibicidoides grimsdalei (good preservation),Cibicidoides grimsdalei,123.5369203,1.508182373,3.600794039,2.69582247,10.79374893,2.988811928,17.23607397,0.179929252,0.907976991,264.1547878
2122,1218_B_21_4_138-140_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,97.74455458,1.490567292,9.432102262,1.869680831,4.881169238,2.487635032,16.86448705,0.186653397,0.912521634,270.4486257
2123,1218_B_22_3_82-84_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,100.8988271,1.806072172,56.46167834,2.6061873,10.18478843,6.851667504,15.53869359,0.182713379,0.881312455,692.6237848
2124,1218_B_22_5_43-45_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,98.37236351,1.480088494,43.16624446,2.091508747,5.774081807,2.75469717,18.57989672,0.196130878,0.910051098,366.4462452
2125,1218_C_16_2_141-143_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,109.5105762,1.21308654,16.06183402,2.336881327,8.041284283,3.51138881,13.43775982,0.132069332,0.94007357,244.3813088
2126,1218_C_16_4_76-78_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,98.11921637,1.318449446,20.90686086,2.206697844,7.572166856,3.547310023,16.50467027,0.153534817,0.90953813,329.3778761
2127,1218_A_10_4_47-49_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,114.2229554,1.177425127,9.012643769,2.688265137,8.447176986,5.88352777,6.809915107,0.075192504,0.993255636,180.4047727
2128,1218_A_11_3_87-89_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,91.09988938,1.198383843,3.058458805,2.172840831,5.593996517,2.408702137,23.42591043,0.195848811,0.924774204,69.7277471
2129,1218_A_11_6_38-40_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,117.4909976,1.334804893,3.279234761,2.691034699,9.213805193,2.49987628,11.78966733,0.136218786,0.97399758,185.1272148
2130,1218_A_12_4_128-130_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,105.4621751,1.569719472,6.159050905,2.424821356,8.581759425,4.212870792,19.89906209,0.20096465,0.875169621,1080.289114
2131,1218_A_16_1_113-115_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,114.5891585,1.197414956,11.67879087,2.522911134,7.604196298,4.716534074,17.93697087,0.143494781,0.996062026,417.1349432
2132,1218_A_17_3_57-59_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,141.6695093,1.559243851,23.48178718,3.134295647,11.14736769,2.956659364,15.82258356,0.167642624,0.969679579,841.4031413
2133,1218_A_19_5_103-105_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,119.9947835,1.119427079,13.87691296,2.390249602,7.241050858,4.154213463,23.38196686,0.14743007,0.963470788,281.6782993
2134,1218_A_20_4_96-98_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,93.99030714,1.412720202,16.69369682,2.210631574,8.08021802,2.758517027,18.48164368,0.185338752,0.859656411,576.6125341
2135,1218_A_15_2_127-129_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,96.16666846,1.422789088,27.59365596,2.103116786,6.668754451,5.097589025,17.69067707,0.174046246,0.88917795,297.1181143
2136,1218_A_22_1_142-144_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,114.5956832,1.960405766,131.6313943,3.197494752,10.27285244,2.469272603,18.24963843,0.16427593,0.884409938,494.1475159
2137,1218_B_17_1_110-18_Cibicidoides mundulus (CMM1),Cibicidoides mundulus (CMM1),Cibicidoides mundulus,106.9324746,1.318104004,12.68562595,2.253103824,7.599636012,4.059284397,20.91082462,0.177880991,0.968105863,526.2393583
2138,1218_B_17_1_110-18_Cibicidoides mundulus (CMM2),Cibicidoides mundulus (CMM2),Cibicidoides mundulus,129.6939435,1.421920258,0.830597574,2.550617585,8.120797038,2.736183135,22.06460433,0.197319709,0.9906406,475.9943107
2139,1218_B_17_1_110-18_Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus,142.9952097,1.438481209,1.340685677,2.650300179,9.668869866,2.984703508,12.09118404,0.115549884,0.983112779,806.9566773
2140,1218_B_17_1_110-18_Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus,167.6939804,1.255274504,2.94555643,2.966823155,11.89854951,8.971031265,13.1136536,0.171151057,1.041519729,692.8138282
2141,1218_B_17_1_110-18_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,138.7459112,1.295937172,10.04101041,2.845730509,10.78559053,3.287922473,15.93079563,0.139854398,1.023844096,440.4730537
2142,1218_B_17_1_118-126_Cibicidoides mundulus (CMM1),Cibicidoides mundulus (CMM1),Cibicidoides mundulus,116.4721892,1.348031149,11.26255966,2.267960726,6.644195989,12.15259884,17.74052226,0.161387524,1.030426503,524.0342215
2143,1218_B_17_1_118-126_Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus,139.6813904,1.390339975,1.445513944,2.316951431,6.821324441,8.863758638,21.92328656,0.191800203,0.999595996,679.1813259
2144,1218_B_17_1_118-126_Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus,146.5038304,1.673823138,2.556254482,2.860050144,11.40056267,2.972156442,24.07591734,0.24289127,0.988132552,892.1751587
2145,1218_B_17_1_118-126_Cibicidoides eocaenus (CEM3),Cibicidoides eocaenus (CEM3),Cibicidoides eocaenus,155.3068516,1.135998678,-1.867834005,2.47361486,7.055376132,8.075222706,18.85684562,0.151289474,1.039733902,436.3948142
2146,1218_B_17_1_118-126_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,142.7798403,1.273576895,12.19356666,2.818782644,11.13552354,3.053509221,16.50945508,0.151497124,1.018280613,458.7315773
2147,1218_B_17_1_126-134_Cibicidoides mundulus (CMM1),Cibicidoides mundulus (CMM1),Cibicidoides mundulus,111.5917529,1.392072114,13.47872352,2.198752334,6.367387011,2.531716794,16.80431105,0.163012227,1.002506876,617.5295213
2148,1218_B_17_1_126-134_Cibicidoides mundulus (CMM2),Cibicidoides mundulus (CMM2),Cibicidoides mundulus,135.0371027,1.40241793,18.80860174,2.441763866,6.292029104,5.127321762,21.04078337,0.145358602,1.007667948,515.3095294
2149,1218_B_17_1_126-134_Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus,125.5240448,1.301436705,4.480296944,2.202645671,6.643612037,2.954467667,17.59571527,0.150105646,0.997953068,632.416326
2150,1218_B_17_1_126-134_Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus,177.7226215,1.373070206,3.711948876,3.053609665,10.58120494,2.402310959,8.358750026,0.074495485,1.081239759,389.3054007
2151,1218_B_17_1_126-134_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,147.7642038,1.617014432,-0.424967216,2.651536491,10.54816771,5.026973618,18.77700838,0.174485987,0.957814674,1057.035398
2152,1218_B_17_1_134-142_Cibicidoides mundulus (CMM1),Cibicidoides mundulus (CMM1),Cibicidoides mundulus,118.0757958,1.377765496,8.442229722,2.136946167,6.43361218,3.555396968,18.67493011,0.145925648,1.036045648,576.5662929
2153,1218_B_17_1_134-142_Cibicidoides mundulus (CMM2),Cibicidoides mundulus (CMM2),Cibicidoides mundulus,118.2319195,1.320930638,0.554199011,2.058536207,6.06219335,2.215350908,18.56073396,0.138443189,1.007564773,692.7114283
2154,1218_B_17_1_134-142_Cibicidoides havanensis,Cibicidoides havanensis,Cibicidoides havanensis,128.1013805,1.081483978,0.5131943,2.541628811,9.258616125,2.137862177,16.304539,0.194755955,0.967359291,593.4343422
2155,1218_B_17_1_134-142_Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus,167.7948267,1.306668249,2.148654678,2.793637813,10.21545221,3.674538684,10.31188448,0.090991856,1.063574657,568.1712837
2156,1218_B_17_1_134-142_Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus (CEM2),Cibicidoides eocaenus,146.7847419,1.275754912,2.264230145,2.334898136,6.852986783,4.036415738,21.69926076,0.129937862,1.000422325,571.257954
2157,1218_B_17_1_134-142_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,130.337777,1.492216923,11.17221128,2.716791014,10.46012521,6.236801742,18.34733929,0.141981347,0.967700917,817.3903292
2158,1334_A_10_6_100-104_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,106.3502245,1.290098571,-3.785466551,2.520558211,8.940229999,3.682110699,13.43044935,0.155972416,0.957756393,593.4370308
2159,1334_B_11_4_119-123_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,104.9496173,1.474825043,24.39842747,2.116486028,5.720609941,6.085182459,21.27774552,0.20037374,0.924077807,431.3472188
2160,1334_C_12_6_55-59_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,135.8518223,1.24654706,17.42889703,2.996022296,10.63642294,11.19601264,11.29040458,0.138761834,1.055303301,598.7430032
2161,1334_C_13_7_55-59_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,113.6107856,1.115007315,52.75124635,2.722590583,8.754934593,7.582522653,8.602577165,0.11709503,0.996730257,586.676944
2162,1334_B_14_3_15-19_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,119.9716475,1.209919,18.16235393,2.63605428,9.422684044,4.646456181,9.185992884,0.131216931,0.970903437,964.3163794
2163,1334_B_18_1_124-128_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,128.6161184,1.230619332,26.33068006,2.81298481,10.60831312,4.952237623,9.201726694,0.133575722,1.015051296,679.8644418
2164,1334_C_21_4_55-59_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,131.2555367,1.243595696,58.36669387,2.355009007,6.466140435,3.965490339,12.52467907,0.140099703,1.010751638,497.3506453
2165,1334_C_22_5_55-59_Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus (CEM1),Cibicidoides eocaenus,163.556092,1.404821587,44.90691835,2.944123454,9.798357471,6.598670202,6.489821713,0.09830759,1.002378747,568.5990924
2166,1334_C_23_6_55-59_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,174.9818205,1.544271532,153.1281627,3.759670068,15.27560767,5.054381676,5.834899693,0.074909723,1.011490314,420.4575719
2167,1263_A_6_1_2-6_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,156.2519536,2.068653161,73.42891584,3.675245556,13.00300226,2.245199034,15.09569177,0.130950148,1.070170361,24.85978672
2168,1263_A_6_2_84-88_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,152.5403802,1.957084244,81.74393437,3.200326014,12.51003377,1.894086156,12.06576437,0.109771412,1.033444569,20.32833531
2169,1263_B_1_5_106-110_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,149.498932,2.264186716,85.64612683,3.383946737,13.88960654,1.8771594,14.92087311,0.108342264,0.978402148,11.00992032
2170,1263_B_2_3_106-110_Cibicidoides grimsdalei,Cibicidoides grimsdalei,Cibicidoides grimsdalei,148.9645515,1.825402143,-0.658421611,3.105706414,11.63319989,2.112606302,12.13147385,0.081490006,1.056471619,9.891032868
2171,1263_B_2_3_106-110_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,139.2336507,1.162287182,36.21277081,2.638153839,7.066071853,1.701729742,8.167591573,0.051852527,1.189641557,4.196489266
2172,1263_B_3_2_121-125_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,140.2758848,1.663032232,65.83423696,3.24913586,11.38174905,2.723358068,11.00980071,0.085788883,1.039844848,20.59806168
2173,U1406_B_16_4_6-10_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,143.6144915,0.93689247,22.10068288,3.044028265,10.19857538,2.228008453,18.48628009,0.08099042,1.048226492,970.4801399
2174,1264_1_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,148.527505,2.07650143,22.4968334,3.53481652,13.9267904,3.14849324,14.6755571,0.12445196,1.114002,35.285164
2175,1264_2_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,136.873339,2.17653112,30.5197166,3.46345122,13.7792629,2.98487185,16.5467351,0.13720326,1.09396004,41.1488015
2176,1264_3_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,141.851309,2.00777008,15.4469357,3.40528256,13.6442232,2.4829386,14.7721058,0.11040493,1.10723287,30.3991272
2177,1264_4_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,140.889664,1.93975035,7.64387886,3.4507598,13.1484469,2.78712854,13.1038349,0.09747865,1.11460114,24.6978418
2178,1264_5_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,140.726483,2.00382918,15.027492,3.33473229,13.3945889,3.24649185,13.8386556,0.12922174,1.08418685,26.3891312
2179,1264_6_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,151.41120375247272,2.32823180696828,35.18639545079752,3.17563983657593,13.820702333053756,6.326378725752434,15.185563225579008,0.1119234025204725,1.0134866655927386,10.306488694865644
2180,1264_7_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,131.739468,2.07307298,13.466162,3.30338013,12.6731101,3.2744897,16.1668706,0.13014665,1.07152214,28.2904663
2181,1264_8_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,131.923122267778,1.6685254331993091,32.11523363035251,3.1868839563687894,13.097252730175612,5.755198760238198,17.223049655521322,0.2048603315506385,1.0224974268732256,94.48867329655047
2182,1264_9_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,147.9224990617599,2.0185039997296186,25.33788746970418,3.3468882618031413,14.096176235334248,2.7932685130133232,17.610645410969582,0.1122978547607438,1.0639904624948813,28.779026248178468
2183,1264_10_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,156.4548757613839,1.9413814424559053,94.61064755983966,3.3983167923585147,12.9542661563014,2.9130676127800053,13.864907047214547,0.1061642629099554,1.0678151130281257,10.080588855858526
2184,1264_11_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,152.995687,2.03353149,11.904353,3.49240028,14.3520368,2.87703589,13.9512587,0.12471994,1.08566385,23.3470955
2185,1264_12_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,153.152134,2.03279665,12.6830022,3.42490849,13.876877,3.15620553,13.5524648,0.11039581,1.07611033,26.7877967
2186,1264_13_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,149.613049,2.00850617,8.55386628,3.41315983,13.8420814,2.76977491,13.7636781,0.11773845,1.07923885,26.6243988
2187,1264_14_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,151.3665635944424,1.9943393984714168,20.825200953509103,3.515783196007612,13.626318610030584,3.0599537116739173,15.45050251751455,0.1086573816943703,1.0866992100673154,25.55225581437632
2188,1264_15_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,158.164277,1.91594003,16.6845796,3.46136787,13.5699759,1.88184094,14.3914128,0.10051872,1.07343751,23.5071385
2189,1264_16_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,139.63539265491218,2.085775862272753,51.85538538686431,3.3596261302108563,13.165813439081282,3.189148136815145,18.892915801185765,0.1202567835106193,1.0170750983419536,98.3362816525199
2190,1264_17_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,156.938978,2.193309,29.2083544,3.43295121,13.9464855,3.90997612,19.0072296,0.18402237,1.11923014,93.0877149
2191,1264_18_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,193.9365902547548,2.30766028630214,69.78209333439904,3.5649169235511544,15.114131407408436,4.416466508528745,14.609116492421345,0.1090406878409709,1.0498907732900733,9.442735219112237
2192,1264_19_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,151.212281,2.27333147,17.0901614,3.49220042,15.0568793,3.44088921,16.7516301,0.11412785,1.0947685,78.7501912
2193,1264_20_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,158.23423378320453,2.3301356344298623,18.350712311419247,3.37854599321614,14.33939678522869,2.901579933164449,18.148255849576017,0.1073410139585804,1.0689209910904818,120.52558124222894
2194,1264_21_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,165.670254,2.40001291,14.0079777,3.58906553,13.4664908,2.08407456,17.061364,0.1167894,1.07219038,140.41141
2195,1264_22_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,159.95368867139902,2.3151610514426046,45.77675409755051,3.313377573460457,13.533170524941228,3.167500398937124,21.102513034517894,0.124460796733693,1.0701193579888608,120.43086031398646
2196,1264_23_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,157.49293,2.35140307,19.9347941,3.3269321,14.4752051,2.91632669,17.5470924,0.10576172,1.07438737,121.631139
2197,1264_24_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,159.08942,2.27921317,17.7814414,3.49329023,13.9005172,2.80901645,18.1072956,0.14182254,1.08316987,123.869942
2198,1264_25_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,166.3109968109093,2.2802814940757927,19.6522521207785,3.5191353124088214,14.796410299217673,2.882825663788899,19.410486608868148,0.1493904321194663,1.0792650797385757,118.93046652978155
2199,1264_26_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,169.82268279766333,2.336665091060821,37.846003206007126,3.538603214295248,15.155572998731076,3.116315859710793,20.231591099739354,0.1042036277189449,1.090267105954479,117.2877150978517
2200,1264_27_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,163.0245209556199,2.321329808655383,7.213463621056959,3.393610651320738,14.664624412618252,2.5010186954074545,26.60860574007412,0.1014524440098634,1.0318463722168802,121.16514762396774
2201,1264_28_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,133.8951398094331,2.1695678218012397,13.83370588933824,3.3326635490256105,13.677521693023191,2.987597692585388,19.855297919811417,0.1255631231852607,1.0579079372407398,25.436687980620043
2202,1264_29_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,159.896313,2.45885224,10.9262738,3.60292782,13.9236253,6.33141734,26.473397,0.11222456,1.02832213,120.153268
2203,1264_30_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,151.07733445634454,2.0140526825088485,17.800794889744733,3.363672096259481,14.417175201462566,3.6484643259173137,20.59172099148968,0.1146788304614075,1.0544656530093195,104.05872259847038
2204,1264_31_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,160.573133,2.2845672,77.8471141,3.33239209,14.7276943,5.93546035,24.9968476,0.11544439,1.04219905,117.888562
2205,1264_32_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,148.03845289776444,2.063579469517244,54.65061341453496,3.2874306617074005,12.569106413601205,3.5075418664532063,12.79929457010886,0.1099269737696869,1.0836233104195967,11.981904035341476
2206,1264_33_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,163.2699524695992,2.19436811716889,22.51645517109696,3.422000778685485,14.620497529470692,3.60481779623772,21.56487296120625,0.0889449879771037,1.059109602471355,113.4716070035654
2207,1264_34_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,150.276056,2.03026082,19.3821474,3.31223378,14.5553169,3.68182287,20.0486098,0.11300717,1.05995379,104.990884
2208,1264_35_Elena_Cibicidoides mundulus,Cibicidoides mundulus,Cibicidoides mundulus,168.787436,2.20436955,6.32385642,3.58780048,15.2424158,2.71254642,18.7614234,0.11156568,1.06375727,102.43241
