,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202002031729,Carbonates_TE_16smps_JB_20200203_#2.b,4,2020-02-03 17:29:37,02,2,0.1559249766821184
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202103312011,Carbonates_TE_28smps_JB_20210331_new.b,19,2021-03-31 20:11:56,9,3,0.2300297092619689
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202002031813,Carbonates_TE_16smps_JB_20200203_#2.b,12,2020-02-03 18:13:41,06,4,0.2763526542791258
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202105130123,Carbonates_TE_48smps_JB_MS_20210512.b,79,2021-05-13 01:23:45,JB_58,5,0.28098252158705167
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202105130118,Carbonates_TE_48smps_JB_MS_20210512.b,78,2021-05-13 01:18:15,JB_57,6,0.287224713895794
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202203021449,Carbonates_TE_12smps_JB_20220302.b,12,2022-03-02 14:49:26,6,7,0.29240297090422684
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202002031824,Carbonates_TE_16smps_JB_20200203_#2.b,14,2020-02-03 18:24:41,07,8,0.30305323864194705
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202002031724,Carbonates_TE_16smps_JB_20200203_#2.b,3,2020-02-03 17:24:08,01,9,0.3045571527617973
1486,,1262,1262_C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56,1262C_13_2_137_138_H_3_6_7_196.37_196.56_Nuttallides truempyi,STG202209141453,Carbonates_TE_17smps_JB_20220914.b,14,2022-09-14 14:53:52,4,10,0.3129431792963382
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202002031729,Carbonates_TE_16smps_JB_20200203_#2.b,4,2020-02-03 17:29:37,02,1,0.08362229469552687
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202105130123,Carbonates_TE_48smps_JB_MS_20210512.b,79,2021-05-13 01:23:45,JB_58,2,0.10871698272969584
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202209141453,Carbonates_TE_17smps_JB_20220914.b,14,2022-09-14 14:53:52,4,3,0.13266200880230647
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202105130118,Carbonates_TE_48smps_JB_MS_20210512.b,78,2021-05-13 01:18:15,JB_57,4,0.15129246212307787
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202002031724,Carbonates_TE_16smps_JB_20200203_#2.b,3,2020-02-03 17:24:08,01,5,0.15250809315220878
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202209141437,Carbonates_TE_17smps_JB_20220914.b,11,2022-09-14 14:37:17,2,6,0.15308310113182233
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202103312011,Carbonates_TE_28smps_JB_20210331_new.b,19,2021-03-31 20:11:56,9,7,0.17377475765473946
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202209141442,Carbonates_TE_17smps_JB_20220914.b,12,2022-09-14 14:42:48,3,8,0.21175136522798443
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202103311944,Carbonates_TE_28smps_JB_20210331_new.b,14,2021-03-31 19:44:24,7,9,0.21279424576805828
1487,,1262,1262_C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31,1262C_13_2_119_132_196.19_196.31_Nuttallides truempyi,STG202002031941,Carbonates_TE_16smps_JB_20200203_#2.b,28,2020-02-03 19:41:45,14,10,0.21456303232387844
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202209141453,Carbonates_TE_17smps_JB_20220914.b,14,2022-09-14 14:53:52,4,1,0.0768014606570347
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202209141442,Carbonates_TE_17smps_JB_20220914.b,12,2022-09-14 14:42:48,3,2,0.09974256446477336
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202103312011,Carbonates_TE_28smps_JB_20210331_new.b,19,2021-03-31 20:11:56,9,3,0.14029572986397276
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202105130123,Carbonates_TE_48smps_JB_MS_20210512.b,79,2021-05-13 01:23:45,JB_58,4,0.16362148877748106
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202002031813,Carbonates_TE_16smps_JB_20200203_#2.b,12,2020-02-03 18:13:41,06,5,0.17956266089564274
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202002031729,Carbonates_TE_16smps_JB_20200203_#2.b,4,2020-02-03 17:29:37,02,6,0.1863311381424667
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202103311944,Carbonates_TE_28smps_JB_20210331_new.b,14,2021-03-31 19:44:24,7,7,0.19681002396541267
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202002031808,Carbonates_TE_16smps_JB_20200203_#2.b,11,2020-02-03 18:08:11,05,8,0.19783717875915924
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202103312145,Carbonates_TE_28smps_JB_20210331_new.b,36,2021-03-31 21:45:32,18,9,0.1986943298369545
1488,,1262,1262_C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13,1262C_13_2_107_114_196.07_196.13_Nuttallides truempyi,STG202002031740,Carbonates_TE_16smps_JB_20200203_#2.b,6,2020-02-03 17:40:39,03,10,0.20777504046876671
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202105130118,Carbonates_TE_48smps_JB_MS_20210512.b,78,2021-05-13 01:18:15,JB_57,1,0.05957738940619014
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202002031724,Carbonates_TE_16smps_JB_20200203_#2.b,3,2020-02-03 17:24:08,01,2,0.10026373067454089
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202002031729,Carbonates_TE_16smps_JB_20200203_#2.b,4,2020-02-03 17:29:37,02,3,0.10295505363208171
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202105130123,Carbonates_TE_48smps_JB_MS_20210512.b,79,2021-05-13 01:23:45,JB_58,4,0.12097043845094181
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202103312156,Carbonates_TE_28smps_JB_20210331_new.b,38,2021-03-31 21:56:33,19,5,0.1263345561589187
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202002031941,Carbonates_TE_16smps_JB_20200203_#2.b,28,2020-02-03 19:41:45,14,6,0.14502301948813043
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202209141459,Carbonates_TE_17smps_JB_20220914.b,15,2022-09-14 14:59:23,5,7,0.1471680584816538
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202209141431,Carbonates_TE_17smps_JB_20220914.b,10,2022-09-14 14:31:47,1,8,0.15126509363011106
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202209141437,Carbonates_TE_17smps_JB_20220914.b,11,2022-09-14 14:37:17,2,9,0.152561119675323
1489,,1262,1262_C_13_2_58_59_195.58,1262C_13_2_58_59_195.58,1262C_13_2_58_59_195.58_Nuttallides truempyi,STG202209141527,Carbonates_TE_17smps_JB_20220914.b,20,2022-09-14 15:27:00,7,10,0.15696126298485163
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202105122306,Carbonates_TE_48smps_JB_MS_20210512.b,54,2021-05-12 23:06:22,JB_38,1,0.0197145371934207
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104092025,Carbonates_TE_54smps_JB_20210409.b,95,2021-04-09 20:25:30,LDE20,2,0.03604801455954487
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104091919,Carbonates_TE_54smps_JB_20210409.b,83,2021-04-09 19:19:27,LDE13,3,0.04331666949774207
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104061927,Carbonates_TE_28smps_JB_20210406.b,27,2021-04-06 19:27:59,LDE13,4,0.04412793177981732
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202103311843,Carbonates_TE_28smps_JB_20210331_new.b,3,2021-03-31 18:43:57,1,5,0.058502473961044646
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104062017,Carbonates_TE_28smps_JB_20210406.b,36,2021-04-06 20:17:30,LDE18,6,0.062372560585220525
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104062028,Carbonates_TE_28smps_JB_20210406.b,38,2021-04-06 20:28:30,LDE19,7,0.062389599103646644
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104092019,Carbonates_TE_54smps_JB_20210409.b,94,2021-04-09 20:19:59,LDE19,8,0.0625675059910894
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104061738,Carbonates_TE_28smps_JB_20210406.b,7,2021-04-06 17:38:02,LDE4,9,0.07245374708291613
1490,,1262,1262_C_14_H_7_11_12_212.11,1262_79_Barnet,1262_79_Barnet_Nuttallides truempyi,STG202104062011,Carbonates_TE_28smps_JB_20210406.b,35,2021-04-06 20:11:59,LDE17,10,0.07875412490737566
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202104091935,Carbonates_TE_54smps_JB_20210409.b,86,2021-04-09 19:35:58,LDE15,1,0.014585513453565666
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202104061944,Carbonates_TE_28smps_JB_20210406.b,30,2021-04-06 19:44:30,LDE15,2,0.018814486537651262
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202104092003,Carbonates_TE_54smps_JB_20210409.b,91,2021-04-09 20:03:29,LDE17,3,0.02096693508848605
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202104091729,Carbonates_TE_54smps_JB_20210409.b,63,2021-04-09 17:29:28,LDE4,4,0.022949874530646487
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202105122350,Carbonates_TE_48smps_JB_MS_20210512.b,62,2021-05-12 23:50:19,JB_42,5,0.024218586835013402
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202104062011,Carbonates_TE_28smps_JB_20210406.b,35,2021-04-06 20:11:59,LDE17,6,0.08727446053336434
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202104061738,Carbonates_TE_28smps_JB_20210406.b,7,2021-04-06 17:38:02,LDE4,7,0.08957754043114469
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202104062028,Carbonates_TE_28smps_JB_20210406.b,38,2021-04-06 20:28:30,LDE19,8,0.10450012593705321
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202112062142,Carbonates_TE_22smps_JB_20211206.b,46,2021-12-06 21:42:03,23,9,0.1055946842890214
1492,,1262,1262_C_14_H_6_95_96_211.45,1262_10_Barnet,1262_10_Barnet_Nuttallides truempyi,STG202105122306,Carbonates_TE_48smps_JB_MS_20210512.b,54,2021-05-12 23:06:22,JB_38,10,0.16348965008995045
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202105122211,Carbonates_TE_48smps_JB_MS_20210512.b,44,2021-05-12 22:11:23,JB_29,1,0.004638685263622776
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202104091813,Carbonates_TE_54smps_JB_20210409.b,71,2021-04-09 18:13:27,LDE8,2,0.007229750926020652
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202105122249,Carbonates_TE_48smps_JB_MS_20210512.b,51,2021-05-12 22:49:52,JB_36,3,0.009953841352073733
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202104061732,Carbonates_TE_28smps_JB_20210406.b,6,2021-04-06 17:32:33,LDE3,4,0.012788463542652583
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202103312112,Carbonates_TE_28smps_JB_20210331_new.b,30,2021-03-31 21:12:30,15,5,0.013817046005296773
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202103312118,Carbonates_TE_28smps_JB_20210331_new.b,31,2021-03-31 21:18:00,16,6,0.015288325460787507
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202105122311,Carbonates_TE_48smps_JB_MS_20210512.b,55,2021-05-12 23:11:51,JB_39,7,0.01807880949409263
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202104061822,Carbonates_TE_28smps_JB_20210406.b,15,2021-04-06 18:22:01,LDE8,8,0.02055526849854568
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202104091835,Carbonates_TE_54smps_JB_20210409.b,75,2021-04-09 18:35:27,LDE9,9,0.02276705108316661
1495,,1262,1262_C_14_H_6_29_30_210.79,1262_77_Barnet,1262_77_Barnet_Nuttallides truempyi,STG202104062056,Carbonates_TE_28smps_JB_20210406.b,43,2021-04-06 20:56:00,LDE21,10,0.023175936590443747
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104092053,Carbonates_TE_54smps_JB_20210409.b,100,2021-04-09 20:53:00,LDE22,1,0.0046847031286217315
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104062140,Carbonates_TE_28smps_JB_20210406.b,51,2021-04-06 21:40:01,LDE25,2,0.010297988941473832
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202103312313,Carbonates_TE_28smps_JB_20210331_new.b,52,2021-03-31 23:13:35,26,3,0.012572879090846336
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104092131,Carbonates_TE_54smps_JB_20210409.b,107,2021-04-09 21:31:30,LDE25,4,0.01339039958854267
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104061849,Carbonates_TE_28smps_JB_20210406.b,20,2021-04-06 18:49:29,LDE10,5,0.013964567384393545
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104062118,Carbonates_TE_28smps_JB_20210406.b,47,2021-04-06 21:18:02,LDE24,6,0.015259777697039442
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104092104,Carbonates_TE_54smps_JB_20210409.b,102,2021-04-09 21:04:00,LDE23,7,0.018077868246726272
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202105122205,Carbonates_TE_48smps_JB_MS_20210512.b,43,2021-05-12 22:05:53,JB_28,8,0.01833914700589127
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104062101,Carbonates_TE_28smps_JB_20210406.b,44,2021-04-06 21:01:31,LDE22,9,0.022217971795658556
1497,,1262,1262_C_14_H_5_140_141_210.4,1262_76_Barnet,1262_76_Barnet_Nuttallides truempyi,STG202104062112,Carbonates_TE_28smps_JB_20210406.b,46,2021-04-06 21:12:31,LDE23,10,0.026222922095022434
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031724,Carbonates_TE_16smps_JB_20200203_#2.b,3,2020-02-03 17:24:08,01,1,0.0009263799984702332
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031941,Carbonates_TE_16smps_JB_20200203_#2.b,28,2020-02-03 19:41:45,14,2,0.014434064937327658
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031746,Carbonates_TE_16smps_JB_20200203_#2.b,7,2020-02-03 17:46:10,04,3,0.042185347876366464
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031729,Carbonates_TE_16smps_JB_20200203_#2.b,4,2020-02-03 17:29:37,02,4,0.065951765482966
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031952,Carbonates_TE_16smps_JB_20200203_#2.b,30,2020-02-03 19:52:47,15,5,0.07829332527703876
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031857,Carbonates_TE_16smps_JB_20200203_#2.b,20,2020-02-03 18:57:42,10,6,0.12846825645891752
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031740,Carbonates_TE_16smps_JB_20200203_#2.b,6,2020-02-03 17:40:39,03,7,0.20741774172685556
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031852,Carbonates_TE_16smps_JB_20200203_#2.b,19,2020-02-03 18:52:11,09,8,0.22072877226367138
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031824,Carbonates_TE_16smps_JB_20200203_#2.b,14,2020-02-03 18:24:41,07,9,0.23728195807698232
1499,,1262,1262_C_14_H_4_80_81_208.3,1262_2020_1_Barnet,1262_2020_1_Barnet_Nuttallides truempyi,STG202002031813,Carbonates_TE_16smps_JB_20200203_#2.b,12,2020-02-03 18:13:41,06,10,0.27453736391927724
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104092003,Carbonates_TE_54smps_JB_20210409.b,91,2021-04-09 20:03:29,LDE17,1,0.014068370947370122
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202105122350,Carbonates_TE_48smps_JB_MS_20210512.b,62,2021-05-12 23:50:19,JB_42,2,0.01675187800925702
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104091729,Carbonates_TE_54smps_JB_20210409.b,63,2021-04-09 17:29:28,LDE4,3,0.018265699866394168
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104061738,Carbonates_TE_28smps_JB_20210406.b,7,2021-04-06 17:38:02,LDE4,4,0.030974895479439588
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104062011,Carbonates_TE_28smps_JB_20210406.b,35,2021-04-06 20:11:59,LDE17,5,0.033749373705192674
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104062028,Carbonates_TE_28smps_JB_20210406.b,38,2021-04-06 20:28:30,LDE19,6,0.04226494800648245
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104061944,Carbonates_TE_28smps_JB_20210406.b,30,2021-04-06 19:44:30,LDE15,7,0.052325087165162404
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202105122306,Carbonates_TE_48smps_JB_MS_20210512.b,54,2021-05-12 23:06:22,JB_38,8,0.06497250376317376
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104091935,Carbonates_TE_54smps_JB_20210409.b,86,2021-04-09 19:35:58,LDE15,9,0.08465304118527545
1500,,1262,1262_C_14_H_4_29_30_207.79,1262_12_Barnet,1262_12_Barnet_Nuttallides truempyi,STG202104092019,Carbonates_TE_54smps_JB_20210409.b,94,2021-04-09 20:19:59,LDE19,10,0.09306066840975138
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202103312313,Carbonates_TE_28smps_JB_20210331_new.b,52,2021-03-31 23:13:35,26,1,0.022226737714480502
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202104091840,Carbonates_TE_54smps_JB_20210409.b,76,2021-04-09 18:40:57,LDE10,2,0.024447412548209493
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202104061849,Carbonates_TE_28smps_JB_20210406.b,20,2021-04-06 18:49:29,LDE10,3,0.025732814668518653
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202105122339,Carbonates_TE_48smps_JB_MS_20210512.b,60,2021-05-12 23:39:21,JB_41,4,0.026662251119944504
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202104092053,Carbonates_TE_54smps_JB_20210409.b,100,2021-04-09 20:53:00,LDE22,5,0.028105760581196793
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202104091713,Carbonates_TE_54smps_JB_20210409.b,60,2021-04-09 17:13:01,LDE2,6,0.03242396469088625
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202105122205,Carbonates_TE_48smps_JB_MS_20210512.b,43,2021-05-12 22:05:53,JB_28,7,0.03530292643489698
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202104062140,Carbonates_TE_28smps_JB_20210406.b,51,2021-04-06 21:40:01,LDE25,8,0.0385732328604867
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202104092131,Carbonates_TE_54smps_JB_20210409.b,107,2021-04-09 21:31:30,LDE25,9,0.038889557421064536
1501,,1262,1262_C_14_H_3_32_33_206.32,1262_73_Barnet,1262_73_Barnet_Nuttallides truempyi,STG202104091751,Carbonates_TE_54smps_JB_20210409.b,67,2021-04-09 17:51:28,LDE5,10,0.04066624751465726
1503,,1262,1262_B_23_H_2_89_90_202.79,1262_68_Barnet,1262_68_Barnet_Nuttallides truempyi,STG202002031724,Carbonates_TE_16smps_JB_20200203_#2.b,3,2020-02-03 17:24:08,01,1,0.004094023683080727
