,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
2046,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,6,2.8740211873113255
2046,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081604,Carbonates_TE_21smps_JB_GW_20230808.b,30,2023-08-08 16:04:55,15,7,3.318088487514964
2046,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081509,Carbonates_TE_21smps_JB_GW_20230808.b,20,2023-08-08 15:09:45,7,8,3.392569607324986
2046,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,9,3.6221370312260386
2046,,U1409,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92,U1409_A_6_H_6_90-92_Nuttallides truempyi,STG202308081610,Carbonates_TE_21smps_JB_GW_20230808.b,31,2023-08-08 16:10:26,16,10,3.9923598519363392
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,1,1.5156027703990602
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,2,1.53721211095441
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,3,1.6136949638722593
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,4,1.733071788354655
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,5,1.789092707066324
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,6,2.389589276430162
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,7,2.460537959916218
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,8,2.752985415408105
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,9,2.9936414769230897
2047,,U1409,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59,U1409_A_7_H_4_57-59_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,10,3.0986310162984814
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,1,1.009305910709033
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,2,1.3449502042359465
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,3,1.7260321460822488
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,4,1.7621186524120056
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,5,1.7902848554721946
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,6,1.8706439861570898
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,7,2.199089707650305
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,8,2.332047876207747
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,9,2.518664808253714
2048,,U1409,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32,U1409_A_8_H_CC_24-32_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,10,2.8611393134185334
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,1,0.8876677015827231
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,2,0.9151251837493745
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,3,0.9612186473262776
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,4,1.130233605803444
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,5,1.2213857586658392
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,6,1.2655739474761392
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,7,1.3007293480705284
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,8,1.4078388712930698
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,9,1.4082698127178308
2049,,U1409,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112,U1409_A_9_H_2_110-112_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,10,1.444043471268103
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,1,0.9567915709576228
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,2,1.1214810816617033
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,3,2.167360343786766
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,4,2.2045736186507585
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,5,2.5943652743624273
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,6,2.919896865888019
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,7,2.9790843170191783
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308081604,Carbonates_TE_21smps_JB_GW_20230808.b,30,2023-08-08 16:04:55,15,8,3.4106540225896667
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,9,3.4274766698281334
2050,,U1409,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37,U1409_A_9_H_CC_29-37_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,10,3.4830734440552225
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,1,1.0892617924398305
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,2,1.5097375921337388
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,3,1.615009542558482
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,4,1.692580724216468
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,5,1.811681249974513
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,6,2.210634885069466
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,7,2.552617230694774
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,8,2.645855529749737
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,9,2.7443688646551188
2051,,U1409,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112,U1409_A_10_H_5_110-112_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,10,2.9538325763977396
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,1,0.8036240561401281
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,2,0.8125896218905694
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,3,0.8395824450057124
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,4,0.9529760721154571
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,5,1.7530165800368573
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,6,1.8687074478906254
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,7,2.0723186291450335
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,8,2.2907045537298587
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,9,2.4788358809283357
2052,,U1409,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29,U1409_A_10_H_CC_19-29_Nuttallides truempyi,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,10,2.763274137508877
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,1,0.7724460101947513
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,2,0.9881672152410259
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,3,1.1881636705343799
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,4,1.1887537134812713
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,5,1.3203025980445053
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,6,1.3271667912698153
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,7,1.425442383541638
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,8,1.4636203642511623
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,9,1.469665609321559
2053,,U1409,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112,U1409_A_11_H_5_110-112_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,10,1.4766115739723533
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,1,0.9746620688820508
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,2,1.0174694679639282
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,3,1.0260239518872232
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,4,1.1467310676607647
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,5,1.2849199304207466
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,6,1.4316410040546022
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,7,1.4367519068150463
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,8,1.509479794597419
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,9,1.5417803148988911
2054,,U1409,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122,U1409_A_12_H_2_120-122_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,10,1.5494078107661489
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,1,0.730431491882298
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,2,0.7530816792796823
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,3,0.9158067983071618
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,4,1.0277170996580953
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,5,1.0438743415995526
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,6,1.1593576685996934
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,7,1.170220426750107
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,8,1.2943535617656572
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,9,1.472821042923352
2055,,U1409,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29,U1409_A_12_H_CC_19-29_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,10,1.4773279839921338
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,1,0.340930505775451
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,2,0.4335864077828847
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,3,0.6227649053588912
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308111400,Carbonates_TE_19smps_JB_GW_20230811.b,10,2023-08-11 14:00:40,2,4,0.7325617778592348
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308081716,Carbonates_TE_21smps_JB_GW_20230808.b,43,2023-08-08 17:16:38,24,5,1.0787368624498457
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308081425,Carbonates_TE_21smps_JB_GW_20230808.b,12,2023-08-08 14:25:39,3,6,1.0855104297770808
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308081531,Carbonates_TE_21smps_JB_GW_20230808.b,24,2023-08-08 15:31:47,11,7,1.118658893278659
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308081520,Carbonates_TE_21smps_JB_GW_20230808.b,22,2023-08-08 15:20:45,9,8,1.815955489374913
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308081414,Carbonates_TE_21smps_JB_GW_20230808.b,10,2023-08-08 14:14:38,1,9,1.8542917072477982
2056,,U1409,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102,U1409_A_13_H_1_100-102_Nuttallides truempyi,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,10,1.937966887817913
2057,,U1409,U1409_A_14_H_1_100-102,U1409_A_14_H_1_100-102,U1409_A_14_H_1_100-102_Nuttallides truempyi,STG202308111406,Carbonates_TE_19smps_JB_GW_20230811.b,11,2023-08-11 14:06:10,6,1,0.48568615152899314
2057,,U1409,U1409_A_14_H_1_100-102,U1409_A_14_H_1_100-102,U1409_A_14_H_1_100-102_Nuttallides truempyi,STG202308111618,Carbonates_TE_19smps_JB_GW_20230811.b,35,2023-08-11 16:18:42,RG_21,2,1.057142971892461
2057,,U1409,U1409_A_14_H_1_100-102,U1409_A_14_H_1_100-102,U1409_A_14_H_1_100-102_Nuttallides truempyi,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,3,1.1357733146380624
