,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
1731,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Cibicidoides praemundulus,STG202112151712,Carbonates_TE_20smps_JB_20211215_2.b,14,2021-12-15 17:12:56,11,6,0.44171815218385946
1731,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Cibicidoides praemundulus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,7,0.4746245014542678
1731,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,8,0.5031393333988464
1731,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Cibicidoides praemundulus,STG202112151656,Carbonates_TE_20smps_JB_20211215_2.b,11,2021-12-15 16:56:27,7,9,0.5044158370001076
1731,,522,552_34_2_117.5-122.5,552_34_2_117.5-122.5,552_34_2_117.5-122.5_Cibicidoides praemundulus,STG202112151824,Carbonates_TE_20smps_JB_20211215_2.b,27,2021-12-15 18:24:27,3,10,0.6549859173267304
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151913,Carbonates_TE_20smps_JB_20211215_2.b,36,2021-12-15 19:13:57,13,1,0.0012745041783713054
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151829,Carbonates_TE_20smps_JB_20211215_2.b,28,2021-12-15 18:29:56,6,2,0.0525400781644468
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151924,Carbonates_TE_20smps_JB_20211215_2.b,38,2021-12-15 19:24:57,18,3,0.08069036328082316
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151824,Carbonates_TE_20smps_JB_20211215_2.b,27,2021-12-15 18:24:27,3,4,0.14712323109934375
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151930,Carbonates_TE_20smps_JB_20211215_2.b,39,2021-12-15 19:30:27,19,5,0.1653830036290638
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151846,Carbonates_TE_20smps_JB_20211215_2.b,31,2021-12-15 18:46:27,10,6,0.20376486742015157
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151756,Carbonates_TE_20smps_JB_20211215_2.b,22,2021-12-15 17:56:56,17,7,0.21017748077090778
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,8,0.2714680558949897
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,9,0.2960129813827302
1732,,522,552_34_3_65.5-70.5,552_34_3_65.5-70.5,552_34_3_65.5-70.5_Cibicidoides praemundulus,STG202112151628,Carbonates_TE_20smps_JB_20211215_2.b,6,2021-12-15 16:28:58,4,10,0.3295051545141924
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,1,0.07141806606217997
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151628,Carbonates_TE_20smps_JB_20211215_2.b,6,2021-12-15 16:28:58,4,2,0.13551254710832653
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151656,Carbonates_TE_20smps_JB_20211215_2.b,11,2021-12-15 16:56:27,7,3,0.18914385416499688
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151824,Carbonates_TE_20smps_JB_20211215_2.b,27,2021-12-15 18:24:27,3,4,0.22710602055076157
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,5,0.303628892587872
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151924,Carbonates_TE_20smps_JB_20211215_2.b,38,2021-12-15 19:24:57,18,6,0.32217777336351905
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202307171542,Carbonates_TE_19smps_JB_RG_20230717.b,22,2023-07-17 15:42:37,10,7,0.3440166603170811
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151712,Carbonates_TE_20smps_JB_20211215_2.b,14,2021-12-15 17:12:56,11,8,0.3444618910817149
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,9,0.36798800644914553
1733,,522,552_34_3_33.0-38.0,552_34_3_33.0-38.0,552_34_3_33.0-38.0_Cibicidoides praemundulus,STG202202181726,Carbonates_TE_20smps_JB_20211215_2.b,61,2022-02-18 17:26:17,10,10,0.42827567101187625
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202112151740,Carbonates_TE_20smps_JB_20211215_2.b,19,2021-12-15 17:40:25,15,1,0.07072099437853512
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202112151846,Carbonates_TE_20smps_JB_20211215_2.b,31,2021-12-15 18:46:27,10,2,0.11763564045195923
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202202181742,Carbonates_TE_20smps_JB_20211215_2.b,64,2022-02-18 17:42:48,12,3,0.28264420946689095
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202112151829,Carbonates_TE_20smps_JB_20211215_2.b,28,2021-12-15 18:29:56,6,4,0.2895541416669103
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202112151656,Carbonates_TE_20smps_JB_20211215_2.b,11,2021-12-15 16:56:27,7,5,0.38866572822015
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202112151913,Carbonates_TE_20smps_JB_20211215_2.b,36,2021-12-15 19:13:57,13,6,0.398341863122417
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202112151824,Carbonates_TE_20smps_JB_20211215_2.b,27,2021-12-15 18:24:27,3,7,0.40072619913726465
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202202181620,Carbonates_TE_20smps_JB_20211215_2.b,49,2022-02-18 16:20:21,5,8,0.42125506549347386
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202202181642,Carbonates_TE_20smps_JB_20211215_2.b,53,2022-02-18 16:42:20,6,9,0.4378782976395825
1734,,522,552_35_2_96.0-99.5,552_35_2_96.0-99.5,552_35_2_96.0-99.5_Cibicidoides praemundulus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,10,0.4909868323921519
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151745,Carbonates_TE_20smps_JB_20211215_2.b,20,2021-12-15 17:45:55,16,1,0.07150105291568924
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151846,Carbonates_TE_20smps_JB_20211215_2.b,31,2021-12-15 18:46:27,10,2,0.09474438118057539
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151740,Carbonates_TE_20smps_JB_20211215_2.b,19,2021-12-15 17:40:25,15,3,0.2112905200742696
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151840,Carbonates_TE_20smps_JB_20211215_2.b,30,2021-12-15 18:40:57,9,4,0.2149032874771072
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151930,Carbonates_TE_20smps_JB_20211215_2.b,39,2021-12-15 19:30:27,19,5,0.22467516169422627
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151617,Carbonates_TE_20smps_JB_20211215_2.b,4,2021-12-15 16:17:59,2,6,0.2980533929704754
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151829,Carbonates_TE_20smps_JB_20211215_2.b,28,2021-12-15 18:29:56,6,7,0.31015095837626816
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151913,Carbonates_TE_20smps_JB_20211215_2.b,36,2021-12-15 19:13:57,13,8,0.3183715784208736
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,9,0.33406445242981564
1735,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Cibicidoides praemundulus,STG202202181620,Carbonates_TE_20smps_JB_20211215_2.b,49,2022-02-18 16:20:21,5,10,0.3357211492883756
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151913,Carbonates_TE_20smps_JB_20211215_2.b,36,2021-12-15 19:13:57,13,1,0.06218067869978422
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151756,Carbonates_TE_20smps_JB_20211215_2.b,22,2021-12-15 17:56:56,17,2,0.06716696239496059
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151924,Carbonates_TE_20smps_JB_20211215_2.b,38,2021-12-15 19:24:57,18,3,0.07564801152447571
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151829,Carbonates_TE_20smps_JB_20211215_2.b,28,2021-12-15 18:29:56,6,4,0.11588828205716066
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151930,Carbonates_TE_20smps_JB_20211215_2.b,39,2021-12-15 19:30:27,19,5,0.17464641669256994
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151824,Carbonates_TE_20smps_JB_20211215_2.b,27,2021-12-15 18:24:27,3,6,0.18604531032482005
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,7,0.20237998848677177
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151846,Carbonates_TE_20smps_JB_20211215_2.b,31,2021-12-15 18:46:27,10,8,0.23891854445117874
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151628,Carbonates_TE_20smps_JB_20211215_2.b,6,2021-12-15 16:28:58,4,9,0.2572486377065937
1736,,522,552_34_2_82.0-87.0,552_34_2_82.0-87.0,552_34_2_82.0-87.0_Cibicidoides praemundulus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,10,0.29492588599664527
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151924,Carbonates_TE_20smps_JB_20211215_2.b,38,2021-12-15 19:24:57,18,1,0.001172142438560735
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151829,Carbonates_TE_20smps_JB_20211215_2.b,28,2021-12-15 18:29:56,6,2,0.09888789196990419
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,3,0.12050212268902276
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151913,Carbonates_TE_20smps_JB_20211215_2.b,36,2021-12-15 19:13:57,13,4,0.12225317098530761
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151824,Carbonates_TE_20smps_JB_20211215_2.b,27,2021-12-15 18:24:27,3,5,0.13740857983890817
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151628,Carbonates_TE_20smps_JB_20211215_2.b,6,2021-12-15 16:28:58,4,6,0.15481597879901166
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,7,0.16757964179583973
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151756,Carbonates_TE_20smps_JB_20211215_2.b,22,2021-12-15 17:56:56,17,8,0.2313962421088441
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202112151612,Carbonates_TE_20smps_JB_20211215_2.b,3,2021-12-15 16:12:30,1,9,0.3510104722591001
1737,,522,552_34_2_67.0-72.0,552_34_2_67.0-72.0,552_34_2_67.0-72.0_Cibicidoides praemundulus,STG202307171542,Carbonates_TE_19smps_JB_RG_20230717.b,22,2023-07-17 15:42:37,10,10,0.35638807360522506
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151930,Carbonates_TE_20smps_JB_20211215_2.b,39,2021-12-15 19:30:27,19,1,0.0011402085943940567
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151913,Carbonates_TE_20smps_JB_20211215_2.b,36,2021-12-15 19:13:57,13,2,0.1453245990655638
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151846,Carbonates_TE_20smps_JB_20211215_2.b,31,2021-12-15 18:46:27,10,3,0.17046511147204021
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151756,Carbonates_TE_20smps_JB_20211215_2.b,22,2021-12-15 17:56:56,17,4,0.18670743304940887
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151924,Carbonates_TE_20smps_JB_20211215_2.b,38,2021-12-15 19:24:57,18,5,0.18712720717120798
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151829,Carbonates_TE_20smps_JB_20211215_2.b,28,2021-12-15 18:29:56,6,6,0.25179215433715385
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,7,0.2595338193929254
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151840,Carbonates_TE_20smps_JB_20211215_2.b,30,2021-12-15 18:40:57,9,8,0.3040874512287595
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202202181620,Carbonates_TE_20smps_JB_20211215_2.b,49,2022-02-18 16:20:21,5,9,0.3401743044950721
1738,,522,552_36_2_20.0-23.5,552_36_2_20.0-23.5,552_36_2_20.0-23.5_Cibicidoides praemundulus,STG202112151718,Carbonates_TE_20smps_JB_20211215_2.b,15,2021-12-15 17:18:25,14,10,0.39841342224596427
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151802,Carbonates_TE_20smps_JB_20211215_2.b,23,2021-12-15 18:02:26,20,1,0.0721188266783966
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151756,Carbonates_TE_20smps_JB_20211215_2.b,22,2021-12-15 17:56:56,17,2,0.08603677447774082
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,3,0.108007901009835
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151612,Carbonates_TE_20smps_JB_20211215_2.b,3,2021-12-15 16:12:30,1,4,0.14217851297953582
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151924,Carbonates_TE_20smps_JB_20211215_2.b,38,2021-12-15 19:24:57,18,5,0.1780552981448683
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151930,Carbonates_TE_20smps_JB_20211215_2.b,39,2021-12-15 19:30:27,19,6,0.1954690740686716
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151913,Carbonates_TE_20smps_JB_20211215_2.b,36,2021-12-15 19:13:57,13,7,0.2211707229444351
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151617,Carbonates_TE_20smps_JB_20211215_2.b,4,2021-12-15 16:17:59,2,8,0.2533016083503626
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151829,Carbonates_TE_20smps_JB_20211215_2.b,28,2021-12-15 18:29:56,6,9,0.2621641420778569
1739,,522,552_34_2_135.0-140.0,552_34_2_135.0-140.0,552_34_2_135.0-140.0_Cibicidoides praemundulus,STG202112151846,Carbonates_TE_20smps_JB_20211215_2.b,31,2021-12-15 18:46:27,10,10,0.28887422140635
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,1,0.6662627823954355
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,2,0.8203833911514417
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,3,1.3307072083701381
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202308071413,Carbonates_TE_22smps_JB_RG_20230807_2.b,10,2023-08-07 14:13:49,36,4,2.267543584147194
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202202181704,Carbonates_TE_20smps_JB_20211215_2.b,57,2022-02-18 17:04:19,9,5,4.481975224626549
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202202181603,Carbonates_TE_20smps_JB_20211215_2.b,46,2022-02-18 16:03:52,2,6,5.699527966760224
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202112151930,Carbonates_TE_20smps_JB_20211215_2.b,39,2021-12-15 19:30:27,19,7,6.180847022744631
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202202181726,Carbonates_TE_20smps_JB_20211215_2.b,61,2022-02-18 17:26:17,10,8,6.807220345614451
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202112151634,Carbonates_TE_20smps_JB_20211215_2.b,7,2021-12-15 16:34:27,5,9,7.180361716153535
1740,,522,552_37_2_10.0-15.0,552_37_2_10.0-15.0,552_37_2_10.0-15.0_Oridorsalis umbonatus,STG202112151701,Carbonates_TE_20smps_JB_20211215_2.b,12,2021-12-15 17:01:56,8,10,7.201120808150528
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,1,0.69413594347929
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,2,1.2128244048492922
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171537,Carbonates_TE_19smps_JB_RG_20230717.b,21,2023-07-17 15:37:05,9,3,1.7917951398761884
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,4,1.9206460348815715
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171441,Carbonates_TE_19smps_JB_RG_20230717.b,11,2023-07-17 14:41:54,2,5,2.0593113907140683
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171632,Carbonates_TE_19smps_JB_RG_20230717.b,31,2023-07-17 16:32:20,20,6,2.18359155925361
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,7,2.632703546743315
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171503,Carbonates_TE_19smps_JB_RG_20230717.b,15,2023-07-17 15:03:59,5,8,2.719966670433087
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,9,2.779684784953613
1741,,522,552_35_2_15.5-19.5,552_35_2_15.5-19.5,552_35_2_15.5-19.5_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,10,2.8406024552447797
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,1,0.26146658211031837
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171604,Carbonates_TE_19smps_JB_RG_20230717.b,26,2023-07-17 16:04:43,13,2,9.435788987457533
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171632,Carbonates_TE_19smps_JB_RG_20230717.b,31,2023-07-17 16:32:20,20,3,11.758799874069286
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171537,Carbonates_TE_19smps_JB_RG_20230717.b,21,2023-07-17 15:37:05,9,4,12.815338970281026
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171531,Carbonates_TE_19smps_JB_RG_20230717.b,20,2023-07-17 15:31:35,7,5,13.535426316601166
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171441,Carbonates_TE_19smps_JB_RG_20230717.b,11,2023-07-17 14:41:54,2,6,15.208074363776696
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171626,Carbonates_TE_19smps_JB_RG_20230717.b,30,2023-07-17 16:26:48,16,7,16.466643429869514
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202307171458,Carbonates_TE_19smps_JB_RG_20230717.b,14,2023-07-17 14:58:27,4,8,19.21279252544839
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202202181731,Carbonates_TE_20smps_JB_20211215_2.b,62,2022-02-18 17:31:47,11,9,19.3099821090871
1742,,522,552_38_1_26.0-31.0,552_38_1_26.0-31.0,552_38_1_26.0-31.0_Oridorsalis umbonatus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,10,19.800181522326636
1743,,522,552_35_2_28.0-32.0,552_35_2_28.0-32.0,552_35_2_28.0-32.0_Oridorsalis umbonatus,STG202307171559,Carbonates_TE_19smps_JB_RG_20230717.b,25,2023-07-17 15:59:12,12,1,0.4976307715247619
