,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306221622,Carbonates_TE_20smps_JB_JSE_20230622.b,30,2023-06-22 16:22:10,31,2,0.2702236714638337
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306131738,Carbonates_TE_18smps_JB_JSE_20230613_2.b,30,2023-06-13 17:38:45,13,3,0.2794499820072601
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306221633,Carbonates_TE_20smps_JB_JSE_20230622.b,32,2023-06-22 16:33:15,33,4,0.28299534642669893
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306221504,Carbonates_TE_20smps_JB_JSE_20230622.b,16,2023-06-22 15:04:40,24,5,0.3264826098058477
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306221532,Carbonates_TE_20smps_JB_JSE_20230622.b,21,2023-06-22 15:32:20,26,6,0.33954827290620493
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306131711,Carbonates_TE_18smps_JB_JSE_20230613_2.b,25,2023-06-13 17:11:06,11,7,0.3490029607800035
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306131716,Carbonates_TE_18smps_JB_JSE_20230613_2.b,26,2023-06-13 17:16:38,12,8,0.3523792204680165
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306221526,Carbonates_TE_20smps_JB_JSE_20230622.b,20,2023-06-22 15:26:49,25,9,0.36136597167398093
1846,,689B,689_B_12_H_3_40-42,689_B_12_H_3_40-42,689_B_12_H_3_40-42_Cibicidoides praemundulus,STG202306221649,Carbonates_TE_20smps_JB_JSE_20230622.b,35,2023-06-22 16:49:53,35,10,0.38218030744919473
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306221627,Carbonates_TE_20smps_JB_JSE_20230622.b,31,2023-06-22 16:27:42,32,1,0.08311729165283302
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306131749,Carbonates_TE_18smps_JB_JSE_20230613_2.b,32,2023-06-13 17:49:49,15,2,0.09527121489843662
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306131553,Carbonates_TE_18smps_JB_JSE_20230613_2.b,11,2023-06-13 15:53:44,2,3,0.2753423576615625
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306221554,Carbonates_TE_20smps_JB_JSE_20230622.b,25,2023-06-22 15:54:29,29,4,0.3211452607971132
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306221622,Carbonates_TE_20smps_JB_JSE_20230622.b,30,2023-06-22 16:22:10,31,5,0.43577441247988274
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306221633,Carbonates_TE_20smps_JB_JSE_20230622.b,32,2023-06-22 16:33:15,33,6,0.5028920176911141
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306221717,Carbonates_TE_20smps_JB_JSE_20230622.b,40,2023-06-22 17:17:33,37,7,0.5359449366424764
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306131559,Carbonates_TE_18smps_JB_JSE_20230613_2.b,12,2023-06-13 15:59:15,3,8,0.5416027796604727
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202306221431,Carbonates_TE_20smps_JB_JSE_20230622.b,10,2023-06-22 14:31:28,19,9,0.5562597266218782
1847,,689B,689_B_12_H_4_40-42,689_B_12_H_4_40-42,689_B_12_H_4_40-42_Cibicidoides praemundulus,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,10,0.5629961870813877
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306221537,Carbonates_TE_20smps_JB_JSE_20230622.b,22,2023-06-22 15:37:52,27,1,0.184584997585508
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306221649,Carbonates_TE_20smps_JB_JSE_20230622.b,35,2023-06-22 16:49:53,35,2,0.21302836900927707
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306221504,Carbonates_TE_20smps_JB_JSE_20230622.b,16,2023-06-22 15:04:40,24,3,0.22670426437180985
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306131738,Carbonates_TE_18smps_JB_JSE_20230613_2.b,30,2023-06-13 17:38:45,13,4,0.25631273217619893
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306131615,Carbonates_TE_18smps_JB_JSE_20230613_2.b,15,2023-06-13 16:15:51,5,5,0.2871793783255061
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306221600,Carbonates_TE_20smps_JB_JSE_20230622.b,26,2023-06-22 16:00:01,30,6,0.36006050838936315
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306131711,Carbonates_TE_18smps_JB_JSE_20230613_2.b,25,2023-06-13 17:11:06,11,7,0.36581157775700346
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306221532,Carbonates_TE_20smps_JB_JSE_20230622.b,21,2023-06-22 15:32:20,26,8,0.3748459700879061
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306221655,Carbonates_TE_20smps_JB_JSE_20230622.b,36,2023-06-22 16:55:25,36,9,0.40807293621553714
1848,,689B,689_B_12_H_6_40-42,689_B_12_H_6_40-42,689_B_12_H_6_40-42_Cibicidoides praemundulus,STG202306131643,Carbonates_TE_18smps_JB_JSE_20230613_2.b,20,2023-06-13 16:43:27,7,10,0.41934643553686624
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306131553,Carbonates_TE_18smps_JB_JSE_20230613_2.b,11,2023-06-13 15:53:44,2,1,0.08875853529971428
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306221554,Carbonates_TE_20smps_JB_JSE_20230622.b,25,2023-06-22 15:54:29,29,2,0.18413976691741885
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306131749,Carbonates_TE_18smps_JB_JSE_20230613_2.b,32,2023-06-13 17:49:49,15,3,0.23194074811841764
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306131559,Carbonates_TE_18smps_JB_JSE_20230613_2.b,12,2023-06-13 15:59:15,3,4,0.23474654112962498
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306221431,Carbonates_TE_20smps_JB_JSE_20230622.b,10,2023-06-22 14:31:28,19,5,0.2795433671548014
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306221717,Carbonates_TE_20smps_JB_JSE_20230622.b,40,2023-06-22 17:17:33,37,6,0.367143968749884
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,7,0.4128869132878744
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306221459,Carbonates_TE_20smps_JB_JSE_20230622.b,15,2023-06-22 14:59:08,23,8,0.5497476951759455
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202306221436,Carbonates_TE_20smps_JB_JSE_20230622.b,11,2023-06-22 14:36:58,20,9,0.6221579594943082
1849,,689B,689_B_12_H_1_40-42,689_B_12_H_1_40-42,689_B_12_H_1_40-42_Cibicidoides praemundulus,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,10,0.6833848560107781
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306131553,Carbonates_TE_18smps_JB_JSE_20230613_2.b,11,2023-06-13 15:53:44,2,1,0.038215109376765095
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306221554,Carbonates_TE_20smps_JB_JSE_20230622.b,25,2023-06-22 15:54:29,29,2,0.1626273525229207
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306131559,Carbonates_TE_18smps_JB_JSE_20230613_2.b,12,2023-06-13 15:59:15,3,3,0.21906966175973172
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306221431,Carbonates_TE_20smps_JB_JSE_20230622.b,10,2023-06-22 14:31:28,19,4,0.23156989492933408
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306221717,Carbonates_TE_20smps_JB_JSE_20230622.b,40,2023-06-22 17:17:33,37,5,0.24926895846852481
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,6,0.25151033152649743
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306131749,Carbonates_TE_18smps_JB_JSE_20230613_2.b,32,2023-06-13 17:49:49,15,7,0.2955434223256594
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306221436,Carbonates_TE_20smps_JB_JSE_20230622.b,11,2023-06-22 14:36:58,20,8,0.448268278270591
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306221459,Carbonates_TE_20smps_JB_JSE_20230622.b,15,2023-06-22 14:59:08,23,9,0.46845963647609506
1850,,689B,689_B_11_H_3_40-44,689_B_11_H_3_40-44,689_B_11_H_3_40-44_Cibicidoides praemundulus,STG202306131716,Carbonates_TE_18smps_JB_JSE_20230613_2.b,26,2023-06-13 17:16:38,12,10,0.5993214795391091
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306131716,Carbonates_TE_18smps_JB_JSE_20230613_2.b,26,2023-06-13 17:16:38,12,1,0.04625430870691085
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306221436,Carbonates_TE_20smps_JB_JSE_20230622.b,11,2023-06-22 14:36:58,20,2,0.06753971731145669
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306221554,Carbonates_TE_20smps_JB_JSE_20230622.b,25,2023-06-22 15:54:29,29,3,0.10948475217112798
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306131553,Carbonates_TE_18smps_JB_JSE_20230613_2.b,11,2023-06-13 15:53:44,2,4,0.1562950556273183
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306221526,Carbonates_TE_20smps_JB_JSE_20230622.b,20,2023-06-22 15:26:49,25,5,0.20746929455126056
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306221431,Carbonates_TE_20smps_JB_JSE_20230622.b,10,2023-06-22 14:31:28,19,6,0.2727820349003382
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306131559,Carbonates_TE_18smps_JB_JSE_20230613_2.b,12,2023-06-13 15:59:15,3,7,0.3218942178981146
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306131711,Carbonates_TE_18smps_JB_JSE_20230613_2.b,25,2023-06-13 17:11:06,11,8,0.3674261013292292
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202306221532,Carbonates_TE_20smps_JB_JSE_20230622.b,21,2023-06-22 15:32:20,26,9,0.36827460719300725
1851,,689B,689_B_11_H_4_40-44,689_B_11_H_4_40-44,689_B_11_H_4_40-44_Cibicidoides praemundulus,STG202308111640,Carbonates_TE_19smps_JB_GW_20230811.b,39,2023-08-11 16:40:46,14a,10,0.4568020055226332
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306221504,Carbonates_TE_20smps_JB_JSE_20230622.b,16,2023-06-22 15:04:40,24,1,0.11221905478351912
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306221655,Carbonates_TE_20smps_JB_JSE_20230622.b,36,2023-06-22 16:55:25,36,2,0.14012720593057998
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306131643,Carbonates_TE_18smps_JB_JSE_20230613_2.b,20,2023-06-13 16:43:27,7,3,0.15440028885063278
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306131615,Carbonates_TE_18smps_JB_JSE_20230613_2.b,15,2023-06-13 16:15:51,5,4,0.15681669584024813
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306221526,Carbonates_TE_20smps_JB_JSE_20230622.b,20,2023-06-22 15:26:49,25,5,0.1706238526165006
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306221537,Carbonates_TE_20smps_JB_JSE_20230622.b,22,2023-06-22 15:37:52,27,6,0.17364609949595672
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306131738,Carbonates_TE_18smps_JB_JSE_20230613_2.b,30,2023-06-13 17:38:45,13,7,0.2096367129288868
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306221532,Carbonates_TE_20smps_JB_JSE_20230622.b,21,2023-06-22 15:32:20,26,8,0.21945450323091445
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306131711,Carbonates_TE_18smps_JB_JSE_20230613_2.b,25,2023-06-13 17:11:06,11,9,0.24230766206076193
1852,,689B,689_B_11_H_5_40-44,689_B_11_H_5_40-44,689_B_11_H_5_40-44_Cibicidoides praemundulus,STG202306131610,Carbonates_TE_18smps_JB_JSE_20230613_2.b,14,2023-06-13 16:10:20,4,10,0.27730213516105273
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306221627,Carbonates_TE_20smps_JB_JSE_20230622.b,31,2023-06-22 16:27:42,32,1,0.30780286381527056
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306131749,Carbonates_TE_18smps_JB_JSE_20230613_2.b,32,2023-06-13 17:49:49,15,2,0.5846858797360772
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306221554,Carbonates_TE_20smps_JB_JSE_20230622.b,25,2023-06-22 15:54:29,29,3,0.6580625247698675
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306131553,Carbonates_TE_18smps_JB_JSE_20230613_2.b,11,2023-06-13 15:53:44,2,4,0.6741928575976409
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306131559,Carbonates_TE_18smps_JB_JSE_20230613_2.b,12,2023-06-13 15:59:15,3,5,0.6902058316655328
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306221622,Carbonates_TE_20smps_JB_JSE_20230622.b,30,2023-06-22 16:22:10,31,6,0.7459467343881397
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306221459,Carbonates_TE_20smps_JB_JSE_20230622.b,15,2023-06-22 14:59:08,23,7,0.7572940033516988
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306221633,Carbonates_TE_20smps_JB_JSE_20230622.b,32,2023-06-22 16:33:15,33,8,0.9580397658687408
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306221436,Carbonates_TE_20smps_JB_JSE_20230622.b,11,2023-06-22 14:36:58,20,9,0.9870321585370313
1853,,689B,689_B_8_H_5_40-43,689_B_8_H_5_40-43,689_B_8_H_5_40-43_Cibicidoides praemundulus,STG202306221431,Carbonates_TE_20smps_JB_JSE_20230622.b,10,2023-06-22 14:31:28,19,10,1.0058800212610464
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202306221459,Carbonates_TE_20smps_JB_JSE_20230622.b,15,2023-06-22 14:59:08,23,1,0.5857149128430741
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,2,1.0729597933775339
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,3,1.1025039399329646
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111613,Carbonates_TE_19smps_JB_GW_20230811.b,34,2023-08-11 16:13:11,20,4,1.4209423586908654
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,5,1.4429039646754023
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111422,Carbonates_TE_19smps_JB_GW_20230811.b,14,2023-08-11 14:22:44,8,6,1.4917056788575138
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111501,Carbonates_TE_19smps_JB_GW_20230811.b,21,2023-08-11 15:01:23,12,7,1.5711264349985998
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111433,Carbonates_TE_19smps_JB_GW_20230811.b,16,2023-08-11 14:33:46,10,8,1.5739044824945465
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111455,Carbonates_TE_19smps_JB_GW_20230811.b,20,2023-08-11 14:55:52,11,9,1.7359741676210065
1854,,689B,689_B_13_H_6_40_42,689_B_13_H_6_40_42,689_B_13_H_6_40_42_Cibicidoides praemundulus,STG202308111523,Carbonates_TE_19smps_JB_GW_20230811.b,25,2023-08-11 15:23:28,15,10,1.7498891664993816
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202306221459,Carbonates_TE_20smps_JB_JSE_20230622.b,15,2023-06-22 14:59:08,23,1,0.455250691144888
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,2,1.01255784786339
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,3,1.1038562900805609
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111613,Carbonates_TE_19smps_JB_GW_20230811.b,34,2023-08-11 16:13:11,20,4,1.2283541700130192
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111422,Carbonates_TE_19smps_JB_GW_20230811.b,14,2023-08-11 14:22:44,8,5,1.3019801617868456
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,6,1.324822056160275
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111433,Carbonates_TE_19smps_JB_GW_20230811.b,16,2023-08-11 14:33:46,10,7,1.346670910062446
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111455,Carbonates_TE_19smps_JB_GW_20230811.b,20,2023-08-11 14:55:52,11,8,1.4548571825215446
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111501,Carbonates_TE_19smps_JB_GW_20230811.b,21,2023-08-11 15:01:23,12,9,1.5686511154719622
1855,,689B,689_B_17_H_7_40-42,689_B_17_H_7_40-42,689_B_17_H_7_40-42_Cibicidoides praemundulus,STG202308111523,Carbonates_TE_19smps_JB_GW_20230811.b,25,2023-08-11 15:23:28,15,10,1.5762859253557027
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,1,0.8267908128772451
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202306221459,Carbonates_TE_20smps_JB_JSE_20230622.b,15,2023-06-22 14:59:08,23,2,0.8904195644264385
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111433,Carbonates_TE_19smps_JB_GW_20230811.b,16,2023-08-11 14:33:46,10,3,1.2458335965129461
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111613,Carbonates_TE_19smps_JB_GW_20230811.b,34,2023-08-11 16:13:11,20,4,1.2927954612998123
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111455,Carbonates_TE_19smps_JB_GW_20230811.b,20,2023-08-11 14:55:52,11,5,1.3472452685042833
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111422,Carbonates_TE_19smps_JB_GW_20230811.b,14,2023-08-11 14:22:44,8,6,1.3860096727398366
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111517,Carbonates_TE_19smps_JB_GW_20230811.b,24,2023-08-11 15:17:57,14,7,1.6982227547260984
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308071419,Carbonates_TE_22smps_JB_RG_20230807_2.b,11,2023-08-07 14:19:19,38,8,1.7112373699637566
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111523,Carbonates_TE_19smps_JB_GW_20230811.b,25,2023-08-11 15:23:28,15,9,2.241272878181709
1856,,689B,689_B_18_H_2_39-41,689_B_18_H_2_39-41,689_B_18_H_2_39-41_Cibicidoides praemundulus,STG202308111501,Carbonates_TE_19smps_JB_GW_20230811.b,21,2023-08-11 15:01:23,12,10,2.3623728180815484
1857,,689B,689_B_20_H_2_40-44,689_B_20_H_2_40-44,689_B_20_H_2_40-44_Cibicidoides laurisae,STG202308111428,Carbonates_TE_19smps_JB_GW_20230811.b,15,2023-08-11 14:28:15,9,1,0.9250213807225477
1857,,689B,689_B_20_H_2_40-44,689_B_20_H_2_40-44,689_B_20_H_2_40-44_Cibicidoides laurisae,STG202308111433,Carbonates_TE_19smps_JB_GW_20230811.b,16,2023-08-11 14:33:46,10,2,1.3064840880263642
1857,,689B,689_B_20_H_2_40-44,689_B_20_H_2_40-44,689_B_20_H_2_40-44_Cibicidoides laurisae,STG202308111422,Carbonates_TE_19smps_JB_GW_20230811.b,14,2023-08-11 14:22:44,8,3,1.4248597135045682
1857,,689B,689_B_20_H_2_40-44,689_B_20_H_2_40-44,689_B_20_H_2_40-44_Cibicidoides laurisae,STG202308111455,Carbonates_TE_19smps_JB_GW_20230811.b,20,2023-08-11 14:55:52,11,4,1.4584801381963113
