,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304261431,Carbonates_TE_24smps_JB_20230426.b,12,2023-04-26 14:31:13,24,2,0.3000549170068206
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,3,0.42868066938332744
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,4,0.4340211851813489
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304261520,Carbonates_TE_24smps_JB_20230426.b,21,2023-04-26 15:20:56,30,5,0.44032389729987226
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304201538,Carbonates_TE_20smps_JB_20230420.b,10,2023-04-20 15:38:38,1,6,0.44216756600110335
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,7,0.45112249713501684
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304201701,Carbonates_TE_20smps_JB_20230420.b,25,2023-04-20 17:01:32,11,8,0.49081864502009914
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,9,0.8707449783582909
1927,,1209,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58,1209_A_6_H_3_56-58_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,10,0.9831732072442783
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202307181710,Carbonates_TE_14smps_JB_20230718.b,20,2023-07-18 17:10:35,8,1,1.779771319804917
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202307181732,Carbonates_TE_14smps_JB_20230718.b,24,2023-07-18 17:32:40,12,2,2.092778336857226
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,3,4.347137046388243
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,4,7.03023231861081
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,5,9.945974155532754
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,6,14.339285279015934
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202304201756,Carbonates_TE_20smps_JB_20230420.b,35,2023-04-20 17:56:51,17,7,14.83811886091276
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,8,15.396127427788718
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202307181805,Carbonates_TE_14smps_JB_20230718.b,30,2023-07-18 18:05:48,RG12,9,26.678165450580657
1928,,1209,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58,1209_A_6_H_4_56-58_Cibicidoides wuellerstorfi,STG202305041641,Carbonates_TE_21smps_JB_20230504.b,26,2023-05-04 16:41:53,57,10,27.665273930493132
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202307181732,Carbonates_TE_14smps_JB_20230718.b,24,2023-07-18 17:32:40,12,1,2.320110904044968
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202307181710,Carbonates_TE_14smps_JB_20230718.b,20,2023-07-18 17:10:35,8,2,3.026426719776166
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,3,4.369925375008615
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202307181805,Carbonates_TE_14smps_JB_20230718.b,30,2023-07-18 18:05:48,RG12,4,5.339944141847332
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,5,6.065280231705131
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,6,6.963363248558851
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,7,7.617108399783314
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,8,8.02952786662362
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202307181626,Carbonates_TE_14smps_JB_20230718.b,12,2023-07-18 16:26:28,4,9,13.088388616784762
1929,,1209,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58,1209_A_6_H_5_56-58_Cibicidoides wuellerstorfi,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,10,13.617218025870901
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201707,Carbonates_TE_20smps_JB_20230420.b,26,2023-04-20 17:07:03,12,1,0.06708891355856691
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201644,Carbonates_TE_20smps_JB_20230420.b,22,2023-04-20 16:44:56,9,2,0.2673029111771687
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201701,Carbonates_TE_20smps_JB_20230420.b,25,2023-04-20 17:01:32,11,3,0.2908276725636002
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304261431,Carbonates_TE_24smps_JB_20230426.b,12,2023-04-26 14:31:13,24,4,0.3310955364887447
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201751,Carbonates_TE_20smps_JB_20230420.b,34,2023-04-20 17:51:18,16,5,0.33843986811527393
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201802,Carbonates_TE_20smps_JB_20230420.b,36,2023-04-20 18:02:23,18,6,0.3920027093116588
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304261520,Carbonates_TE_24smps_JB_20230426.b,21,2023-04-26 15:20:56,30,7,0.4159188375979909
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,8,0.42631460573685453
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,9,0.4726772441388491
1930,,1209,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10,1209_A_7_H_1_8-10_Cibicidoides wuellerstorfi,STG202304201824,Carbonates_TE_20smps_JB_20230420.b,40,2023-04-20 18:24:29,19,10,0.47500512574809217
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202307181732,Carbonates_TE_14smps_JB_20230718.b,24,2023-07-18 17:32:40,12,1,3.026132285412003
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202307181710,Carbonates_TE_14smps_JB_20230718.b,20,2023-07-18 17:10:35,8,2,15.705445329686775
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,3,203.98769531135218
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,4,262.1873624362326
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202304201756,Carbonates_TE_20smps_JB_20230420.b,35,2023-04-20 17:56:51,17,5,300.40469183782704
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,6,371.00107031446777
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202307181805,Carbonates_TE_14smps_JB_20230718.b,30,2023-07-18 18:05:48,RG12,7,461.99874606583893
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,8,534.7886961553058
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,9,566.7616927665246
1931,,1209,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10,1209_A_7_H_2_8-10_Cibicidoides wuellerstorfi,STG202305041641,Carbonates_TE_21smps_JB_20230504.b,26,2023-05-04 16:41:53,57,10,833.3183959500249
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201802,Carbonates_TE_20smps_JB_20230420.b,36,2023-04-20 18:02:23,18,1,0.2718382737001964
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,2,0.2904209232651752
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304261447,Carbonates_TE_24smps_JB_20230426.b,15,2023-04-26 14:47:47,26,3,0.3028556035603171
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201824,Carbonates_TE_20smps_JB_20230420.b,40,2023-04-20 18:24:29,19,4,0.30706852353407693
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201830,Carbonates_TE_20smps_JB_20230420.b,41,2023-04-20 18:30:02,20,5,0.4403245097639012
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304261431,Carbonates_TE_24smps_JB_20230426.b,12,2023-04-26 14:31:13,24,6,0.5355512786546954
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,7,0.6355953969977027
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201701,Carbonates_TE_20smps_JB_20230420.b,25,2023-04-20 17:01:32,11,8,0.6378208155166014
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201538,Carbonates_TE_20smps_JB_20230420.b,10,2023-04-20 15:38:38,1,9,0.6422088615675006
1932,,1209,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10,1209_A_7_H_3_8-10_Cibicidoides wuellerstorfi,STG202304201644,Carbonates_TE_20smps_JB_20230420.b,22,2023-04-20 16:44:56,9,10,0.6585439227298551
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202304201734,Carbonates_TE_20smps_JB_20230420.b,31,2023-04-20 17:34:42,14,1,0.1520153091570172
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202305041759,Carbonates_TE_21smps_JB_20230504.b,40,2023-05-04 17:59:13,65,2,0.23366572603144667
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202304261717,Carbonates_TE_24smps_JB_20230426.b,42,2023-04-26 17:17:04,43,3,0.2625566520248317
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202304261706,Carbonates_TE_24smps_JB_20230426.b,40,2023-04-26 17:06:01,41,4,0.3057287550086808
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202305041737,Carbonates_TE_21smps_JB_20230504.b,36,2023-05-04 17:37:08,64,5,0.5048199242753915
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202304261638,Carbonates_TE_24smps_JB_20230426.b,35,2023-04-26 16:38:22,39,6,0.5622117786779918
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,7,0.7986441375315977
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202304201544,Carbonates_TE_20smps_JB_20230420.b,11,2023-04-20 15:44:08,2,8,0.8447455476179729
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202307181642,Carbonates_TE_14smps_JB_20230718.b,15,2023-07-18 16:42:59,6,9,0.8632411147273938
1933,,1209,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10,1209_A_7_H_5_8-10_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,10,0.900696653951756
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,1,0.23055831612698882
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,2,0.39528576374259045
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,3,0.4115573032779339
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,4,0.5143031421390476
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,5,0.6737600915409088
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,6,0.8691992804196433
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201538,Carbonates_TE_20smps_JB_20230420.b,10,2023-04-20 15:38:38,1,7,1.1199487842485456
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201802,Carbonates_TE_20smps_JB_20230420.b,36,2023-04-20 18:02:23,18,8,1.1776828793280318
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202307181626,Carbonates_TE_14smps_JB_20230718.b,12,2023-07-18 16:26:28,4,9,1.203748380049967
1934,,1209,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10,1209_A_7_H_6_8-10_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,10,1.244375278319027
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202304201655,Carbonates_TE_20smps_JB_20230420.b,24,2023-04-20 16:55:59,10,1,0.7259367112958289
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202307181710,Carbonates_TE_14smps_JB_20230718.b,20,2023-07-18 17:10:35,8,2,1.1381991996222753
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202307181716,Carbonates_TE_14smps_JB_20230718.b,21,2023-07-18 17:16:06,9,3,1.5302496674346544
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202307181721,Carbonates_TE_14smps_JB_20230718.b,22,2023-07-18 17:21:37,10,4,2.1383492268998334
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202307181732,Carbonates_TE_14smps_JB_20230718.b,24,2023-07-18 17:32:40,12,5,2.2698298989564742
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,6,2.5989674383296917
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,7,3.0074561955524284
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202307181626,Carbonates_TE_14smps_JB_20230718.b,12,2023-07-18 16:26:28,4,8,8.336798778361851
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202307181738,Carbonates_TE_14smps_JB_20230718.b,25,2023-07-18 17:38:11,13,9,9.167779742461777
1935,,1209,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110,1209_A_8_H_1_108-110_Cibicidoides wuellerstorfi,STG202307181811,Carbonates_TE_14smps_JB_20230718.b,31,2023-07-18 18:11:20,RG13,10,9.430077759197504
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201611,Carbonates_TE_20smps_JB_20230420.b,16,2023-04-20 16:11:47,6,1,0.40402701965727567
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201802,Carbonates_TE_20smps_JB_20230420.b,36,2023-04-20 18:02:23,18,2,0.5183494447633716
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201538,Carbonates_TE_20smps_JB_20230420.b,10,2023-04-20 15:38:38,1,3,0.6558127054407856
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304261447,Carbonates_TE_24smps_JB_20230426.b,15,2023-04-26 14:47:47,26,4,0.6586097102179163
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201606,Carbonates_TE_20smps_JB_20230420.b,15,2023-04-20 16:06:15,5,5,0.6950471488231302
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201644,Carbonates_TE_20smps_JB_20230420.b,22,2023-04-20 16:44:56,9,6,0.8619788015814194
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201824,Carbonates_TE_20smps_JB_20230420.b,40,2023-04-20 18:24:29,19,7,0.909017073936518
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201639,Carbonates_TE_20smps_JB_20230420.b,21,2023-04-20 16:39:24,8,8,0.9126167413751073
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201729,Carbonates_TE_20smps_JB_20230420.b,30,2023-04-20 17:29:10,13,9,0.9363651220608443
1936,,1209,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110,1209_A_8_H_3_108-110_Cibicidoides wuellerstorfi,STG202304201633,Carbonates_TE_20smps_JB_20230420.b,20,2023-04-20 16:33:53,7,10,0.9388010817930791
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261711,Carbonates_TE_24smps_JB_20230426.b,41,2023-04-26 17:11:33,42,1,0.07083666227218915
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261621,Carbonates_TE_24smps_JB_20230426.b,32,2023-04-26 16:21:45,37,2,0.17769270273439852
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261543,Carbonates_TE_24smps_JB_20230426.b,25,2023-04-26 15:43:02,33,3,0.18837569126352402
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261453,Carbonates_TE_24smps_JB_20230426.b,16,2023-04-26 14:53:19,28,4,0.2672469966955583
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261548,Carbonates_TE_24smps_JB_20230426.b,26,2023-04-26 15:48:35,34,5,0.2967033387624055
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261728,Carbonates_TE_24smps_JB_20230426.b,44,2023-04-26 17:28:08,44,6,0.330147394506548
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261610,Carbonates_TE_24smps_JB_20230426.b,30,2023-04-26 16:10:42,35,7,0.35547472285896636
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202305041731,Carbonates_TE_21smps_JB_20230504.b,35,2023-05-04 17:31:37,63,8,0.39663872357747454
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202304261537,Carbonates_TE_24smps_JB_20230426.b,24,2023-04-26 15:37:31,32,9,0.4288562293992326
1937,,1209,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58,1209_A_8_H_4_56-58_Cibicidoides wuellerstorfi,STG202305041737,Carbonates_TE_21smps_JB_20230504.b,36,2023-05-04 17:37:08,64,10,0.4319980023564183
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202307181732,Carbonates_TE_14smps_JB_20230718.b,24,2023-07-18 17:32:40,12,1,2.198608064704854
1938,,1209,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110,1209_A_8_H_5_108-110_Cibicidoides wuellerstorfi,STG202307181710,Carbonates_TE_14smps_JB_20230718.b,20,2023-07-18 17:10:35,8,2,3.8139989385927238
