EXPEDITION,SITE,HOLE,CORE,CORE_TYPE,SECTION,CC,TOP_DEPTH,BOTTOM_DEPTH,VOLUME,MBSF_TOP,MCD_TOP,HALF,ANALYST,LOCATION,REQUEST,REQUEST_PART,TYPE,SAMPLE_DATE,SAMPLE,IGSN,REMARKS,SUBSAMPLES
208,1262,B,15,H,3,no,143,144,8,128.53,140.85,W,WH,BCR,18431,A,----,8/5/2003 12:00:00 AM,4155765,,,0
208,1262,B,15,H,3,no,144,145,8,128.54,140.86,W,WH,BCR,18431,A,----,8/5/2003 12:00:00 AM,4155766,,,0
208,1262,B,15,H,3,no,145,145,0,128.55,140.87,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141017,,toothpicks across P/E,0
208,1262,B,15,H,3,no,145,146,8,128.55,140.87,W,WH,BCR,18431,A,----,8/5/2003 12:00:00 AM,4155767,,,0
208,1262,B,15,H,3,no,145,146,2,128.55,140.87,W,SF,BCR,20952,A,----,5/5/2006 12:00:00 AM,4182512,,,0
208,1262,B,15,H,3,no,145,146,3,128.55,140.87,A,AS,BCR,23031,A,---,3/10/2014 12:00:00 AM,4894847,,,0
208,1262,B,15,H,3,no,146,147,8,128.56,140.88,W,WH,BCR,18431,A,----,8/5/2003 12:00:00 AM,4155768,,,0
208,1262,B,15,H,3,no,147,148,8,128.57,140.89,W,WH,BCR,18431,A,----,8/5/2003 12:00:00 AM,4155769,,,0
208,1262,B,15,H,3,no,148,149,8,128.58,140.9,W,WH,BCR,18431,A,----,8/5/2003 12:00:00 AM,4155770,,,0
208,1262,B,15,H,3,no,149,150,10,128.59,140.91,A,SR,BCR,037873IODP,A,---,1/7/2016 12:00:00 AM,4990100,IBCR0208RXWDYY3,,0
208,1262,B,15,H,3,no,150,150,0,128.6,140.92,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141018,,toothpicks across P/E,0
208,1262,B,15,H,4,no,1,2,8,128.61,140.93,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154865,,,0
208,1262,B,15,H,4,no,2,2.1,0,128.62,140.94,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155046,,toothpick,0
208,1262,B,15,H,4,no,4,5,8,128.64,140.96,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154866,,,0
208,1262,B,15,H,4,no,5,5,1,128.65,140.97,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141019,,toothpicks across P/E,0
208,1262,B,15,H,4,no,5,6,2,128.65,140.97,W,SF,BCR,20952,A,----,5/5/2006 12:00:00 AM,4182513,,,0
208,1262,B,15,H,4,no,6,7,10,128.66,140.98,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183229,,,0
208,1262,B,15,H,4,no,7,8,8,128.67,140.99,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154867,,,0
208,1262,B,15,H,4,no,10,10,0,128.7,141.02,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141020,,toothpicks across P/E,0
208,1262,B,15,H,4,no,10,11,8,128.7,141.02,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154868,,,0
208,1262,B,15,H,4,no,10,11,15,128.7,141.02,A,CS,BCR,22512,B,---,6/22/2012 12:00:00 AM,4578329,,,0
208,1262,B,15,H,4,no,10.5,12.5,10,128.705,141.025,W,CS,BCR,22393,A,---,8/16/2011 12:00:00 AM,4437705,,,0
208,1262,B,15,H,4,no,10.5,12.5,10,128.705,141.025,A,MS,BCR,22393,A,---,9/28/2011 12:00:00 AM,4439957,,,0
208,1262,B,15,H,4,no,13,14,8,128.73,141.05,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154869,,,0
208,1262,B,15,H,4,no,14,15,10,128.74,141.06,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183230,,,0
208,1262,B,15,H,4,no,15,15,0,128.75,141.07,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141021,,toothpicks across P/E,0
208,1262,B,15,H,4,no,16,17,8,128.76,141.08,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154870,,,0
208,1262,B,15,H,4,no,19,20,8,128.79,141.11,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154871,,,0
208,1262,B,15,H,4,no,20,20,0,128.8,141.12,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141022,,toothpicks across P/E,0
208,1262,B,15,H,4,no,20,22,15,128.8,141.12,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179049,,,0
208,1262,B,15,H,4,no,22,23,10,128.82,141.14,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183231,,,0
208,1262,B,15,H,4,no,22,23,8,128.82,141.14,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154872,,,0
208,1262,B,15,H,4,no,22,22.1,0,128.82,141.14,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155047,,toothpick,0
208,1262,B,15,H,4,no,23,25,10,128.83,141.15,W,AW,BCR,089450IODP,A,---,7/16/2021 12:00:00 AM,5227211,IBCR0208RXBC144,,0
208,1262,B,15,H,4,no,25,25,0,128.85,141.17,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141023,,toothpicks across P/E,0
208,1262,B,15,H,4,no,25,26,8,128.85,141.17,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154873,,,0
208,1262,B,15,H,4,no,28,29,8,128.88,141.2,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154874,,,0
208,1262,B,15,H,4,no,29,30,10,128.89,141.21,A,SR,BCR,037873IODP,A,---,1/7/2016 12:00:00 AM,4990160,IBCR0208RXKFYY3,,0
208,1262,B,15,H,4,no,29,30,3,128.89,141.21,W,AS,BCR,23031,A,---,3/10/2014 12:00:00 AM,4894852,,,0
208,1262,B,15,H,4,no,30,32,20,128.9,141.22,W,DL,BCR,18393,C,----,6/6/2006 12:00:00 AM,4182720,,,0
208,1262,B,15,H,4,no,30,30,0,128.9,141.22,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141024,,toothpicks across P/E,0
208,1262,B,15,H,4,no,30,31,10,128.9,141.22,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183232,,,0
208,1262,B,15,H,4,no,31,32,8,128.91,141.23,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154875,,,0
208,1262,B,15,H,4,no,31,32,15,128.91,141.23,A,CS,BCR,22512,B,---,6/22/2012 12:00:00 AM,4578330,,,0
208,1262,B,15,H,4,no,34,35,8,128.94,141.26,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154876,,,0
208,1262,B,15,H,4,no,35,35,0,128.95,141.27,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141025,,toothpicks across P/E,0
208,1262,B,15,H,4,no,37,38,8,128.97,141.29,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154878,,,0
208,1262,B,15,H,4,no,38,39,10,128.98,141.3,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183233,,,0
208,1262,B,15,H,4,no,40,40,0,129,141.32,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141026,,toothpicks across P/E,0
208,1262,B,15,H,4,no,40,41,8,129,141.32,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154879,,,0
208,1262,B,15,H,4,no,41,43,15,129.01,141.33,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179050,,,0
208,1262,B,15,H,4,no,41,41.1,0,129.01,141.33,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155048,,toothpick,0
208,1262,B,15,H,4,no,43,44,8,129.03,141.35,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154880,,,0
208,1262,B,15,H,4,no,45,45,0,129.05,141.37,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141027,,toothpicks across P/E,0
208,1262,B,15,H,4,no,45,46,2,129.05,141.37,W,SF,BCR,20952,A,----,5/5/2006 12:00:00 AM,4182514,,,0
208,1262,B,15,H,4,no,46,47,10,129.06,141.38,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183234,,,0
208,1262,B,15,H,4,no,46,47,8,129.06,141.38,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154882,,,0
208,1262,B,15,H,4,no,49,50,8,129.09,141.41,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154884,,,0
208,1262,B,15,H,4,no,49,50,15,129.09,141.41,A,CS,BCR,22512,B,---,6/22/2012 12:00:00 AM,4578331,,,0
208,1262,B,15,H,4,no,50,50,0,129.1,141.42,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141028,,toothpicks across P/E,0
208,1262,B,15,H,4,no,50,52,10,129.1,141.42,W,WH,BCR,18587,A,----,8/5/2003 12:00:00 AM,4155055,,,0
208,1262,B,15,H,4,no,50,51,5,129.1,141.42,W,CW,BCR,22853,A,---,4/16/2013 12:00:00 AM,4850914,,,0
208,1262,B,15,H,4,no,52,53,8,129.12,141.44,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154885,,,0
208,1262,B,15,H,4,no,54,55,10,129.14,141.46,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183235,,,0
208,1262,B,15,H,4,no,55,55,0,129.15,141.47,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141029,,toothpicks across P/E,0
208,1262,B,15,H,4,no,55,56,8,129.15,141.47,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154887,,,0
208,1262,B,15,H,4,no,56,57,3,129.16,141.48,W,AS,BCR,23031,A,---,3/10/2014 12:00:00 AM,4894853,,,0
208,1262,B,15,H,4,no,57.5,59.5,10,129.175,141.495,W,MR,BCR,18644,A,----,2/18/2004 12:00:00 AM,4173583,,,0
208,1262,B,15,H,4,no,58,59,8,129.18,141.5,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154888,,,0
208,1262,B,15,H,4,no,59,61,15,129.19,141.51,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179051,,,0
208,1262,B,15,H,4,no,59,60,10,129.19,141.51,A,SR,BCR,037873IODP,A,---,1/7/2016 12:00:00 AM,4990161,IBCR0208RXLFYY3,,0
208,1262,B,15,H,4,no,60,60,0,129.2,141.52,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141030,,toothpicks across P/E,0
208,1262,B,15,H,4,no,61,62,8,129.21,141.53,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154889,,,0
208,1262,B,15,H,4,no,61,61.1,0,129.21,141.53,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155049,,toothpick,0
208,1262,B,15,H,4,no,62,63,10,129.22,141.54,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183236,,,0
208,1262,B,15,H,4,no,62,64,10,129.22,141.54,W,AW,BCR,089450IODP,A,---,7/16/2021 12:00:00 AM,5227212,IBCR0208RXCC144,,0
208,1262,B,15,H,4,no,64,65,8,129.24,141.56,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154891,,,0
208,1262,B,15,H,4,no,65,65,0,129.25,141.57,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141062,,toothpicks across P/E,0
208,1262,B,15,H,4,no,67,68,8,129.27,141.59,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154892,,,0
208,1262,B,15,H,4,no,67.5,68.5,10,129.275,141.595,W,MB,BCR,18421,D,---,8/8/2012 12:00:00 AM,4679704,,,0
208,1262,B,15,H,4,no,70,70,0,129.3,141.62,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141064,,toothpicks across P/E,0
208,1262,B,15,H,4,no,70,71,10,129.3,141.62,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183237,,,0
208,1262,B,15,H,4,no,70,71,8,129.3,141.62,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154894,,,0
208,1262,B,15,H,4,no,73,74,8,129.33,141.65,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154896,,,0
208,1262,B,15,H,4,no,75,75,0,129.35,141.67,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141066,,toothpicks across P/E,0
208,1262,B,15,H,4,no,75,77,10,129.35,141.67,W,WH,BCR,18468,A,----,8/5/2003 12:00:00 AM,4155073,,,0
208,1262,B,15,H,4,no,75,79,20,129.35,141.67,W,NICOLO,BCR,18396,A,----,8/8/2003 12:00:00 AM,4161859,,,0
208,1262,B,15,H,4,no,76,77,8,129.36,141.68,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154897,,,0
208,1262,B,15,H,4,no,78,79,10,129.38,141.7,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183238,,,0
208,1262,B,15,H,4,no,79,80,8,129.39,141.71,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154899,,,0
208,1262,B,15,H,4,no,79,81,10,129.39,141.71,W,CS,BCR,22393,A,---,8/16/2011 12:00:00 AM,4437706,,,0
208,1262,B,15,H,4,no,79,81,10,129.39,141.71,A,MS,BCR,22393,A,---,9/28/2011 12:00:00 AM,4439958,,,0
208,1262,B,15,H,4,no,79,81,15,129.39,141.71,A,CS,BCR,22512,B,---,6/22/2012 12:00:00 AM,4578332,,,0
208,1262,B,15,H,4,no,80,80,0,129.4,141.72,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141031,,toothpicks across P/E,0
208,1262,B,15,H,4,no,80,82,15,129.4,141.72,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179052,,,0
208,1262,B,15,H,4,no,82,84,20,129.42,141.74,W,DL,BCR,18393,C,----,6/6/2006 12:00:00 AM,4182721,,,0
208,1262,B,15,H,4,no,82,83,8,129.42,141.74,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154900,,,0
208,1262,B,15,H,4,no,82,82.1,0,129.42,141.74,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155050,,toothpick,0
208,1262,B,15,H,4,no,85,85,0,129.45,141.77,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141032,,toothpicks across P/E,0
208,1262,B,15,H,4,no,85,86,8,129.45,141.77,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154901,,,0
208,1262,B,15,H,4,no,86,87,10,129.46,141.78,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183239,,,0
208,1262,B,15,H,4,no,86,87,2,129.46,141.78,W,SF,BCR,20952,A,----,5/5/2006 12:00:00 AM,4182515,,,0
208,1262,B,15,H,4,no,88,89,8,129.48,141.8,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154902,,,0
208,1262,B,15,H,4,no,89,90,3,129.49,141.81,W,AS,BCR,23031,A,---,3/10/2014 12:00:00 AM,4894854,,,0
208,1262,B,15,H,4,no,90,90,0,129.5,141.82,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141033,,toothpicks across P/E,0
208,1262,B,15,H,4,no,91,92,8,129.51,141.83,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154903,,,0
208,1262,B,15,H,4,no,94,95,10,129.54,141.86,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183240,,,0
208,1262,B,15,H,4,no,94,95,8,129.54,141.86,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154904,,,0
208,1262,B,15,H,4,no,95,95,0,129.55,141.87,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141034,,toothpicks across P/E,0
208,1262,B,15,H,4,no,97,98,8,129.57,141.89,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154905,,,0
208,1262,B,15,H,4,no,100,100,0,129.6,141.92,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141035,,toothpicks across P/E,0
208,1262,B,15,H,4,no,100,101,8,129.6,141.92,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154907,,,0
208,1262,B,15,H,4,no,101,103,15,129.61,141.93,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179053,,,0
208,1262,B,15,H,4,no,102,103,10,129.62,141.94,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183241,,,0
208,1262,B,15,H,4,no,103,104,8,129.63,141.95,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154908,,,0
208,1262,B,15,H,4,no,103,103.1,0,129.63,141.95,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155051,,toothpick,0
208,1262,B,15,H,4,no,105,105,0,129.65,141.97,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141036,,toothpicks across P/E,0
208,1262,B,15,H,4,no,106,107,8,129.66,141.98,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154909,,,0
208,1262,B,15,H,4,no,109,110,8,129.69,142.01,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154911,,,0
208,1262,B,15,H,4,no,110,110,0,129.7,142.02,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141037,,toothpicks across P/E,0
208,1262,B,15,H,4,no,110,111,10,129.7,142.02,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183242,,,0
208,1262,B,15,H,4,no,112,113,8,129.72,142.04,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154912,,,0
208,1262,B,15,H,4,no,115,115,0,129.75,142.07,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141038,,toothpicks across P/E,0
208,1262,B,15,H,4,no,115,116,8,129.75,142.07,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154914,,,0
208,1262,B,15,H,4,no,118,119,10,129.78,142.1,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183243,,,0
208,1262,B,15,H,4,no,118,120,15,129.78,142.1,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179054,,,0
208,1262,B,15,H,4,no,118,119,8,129.78,142.1,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154915,,,0
208,1262,B,15,H,4,no,118,119,3,129.78,142.1,W,AS,BCR,23031,A,---,3/10/2014 12:00:00 AM,4894855,,,0
208,1262,B,15,H,4,no,119,121,10,129.79,142.11,W,AW,BCR,089450IODP,A,---,7/16/2021 12:00:00 AM,5227213,IBCR0208RXDC144,,0
208,1262,B,15,H,4,no,120,120,0,129.8,142.12,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141039,,toothpicks across P/E,0
208,1262,B,15,H,4,no,121,121.1,0,129.81,142.13,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155052,,toothpick,0
208,1262,B,15,H,4,no,121,122,8,129.81,142.13,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154917,,,0
208,1262,B,15,H,4,no,124,125,8,129.84,142.16,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154918,,,0
208,1262,B,15,H,4,no,124,125,15,129.84,142.16,A,CS,BCR,22512,B,---,6/22/2012 12:00:00 AM,4578336,,,0
208,1262,B,15,H,4,no,125,125,0,129.85,142.17,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141040,,toothpicks across P/E,0
208,1262,B,15,H,4,no,125,126,2,129.85,142.17,W,SF,BCR,20952,A,----,5/5/2006 12:00:00 AM,4182516,,,0
208,1262,B,15,H,4,no,126,127,10,129.86,142.18,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183244,,,0
208,1262,B,15,H,4,no,127,128,8,129.87,142.19,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154920,,,0
208,1262,B,15,H,4,no,130,130,0,129.9,142.22,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141041,,toothpicks across P/E,0
208,1262,B,15,H,4,no,130,132,20,129.9,142.22,W,DL,BCR,18393,C,----,6/6/2006 12:00:00 AM,4182722,,,0
208,1262,B,15,H,4,no,130,131,8,129.9,142.22,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154921,,,0
208,1262,B,15,H,4,no,132.5,134.5,10,129.925,142.245,W,MR,BCR,18644,A,----,2/18/2004 12:00:00 AM,4173584,,,0
208,1262,B,15,H,4,no,133,134,8,129.93,142.25,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154922,,,0
208,1262,B,15,H,4,no,134,135,10,129.94,142.26,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183245,,,0
208,1262,B,15,H,4,no,135,135,0,129.95,142.27,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141042,,toothpicks across P/E,0
208,1262,B,15,H,4,no,136,137,8,129.96,142.28,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154923,,,0
208,1262,B,15,H,4,no,139,140,8,129.99,142.31,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154925,,,0
208,1262,B,15,H,4,no,140,140,0,130,142.32,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141043,,toothpicks across P/E,0
208,1262,B,15,H,4,no,140,142,15,130,142.32,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179055,,,0
208,1262,B,15,H,4,no,142,143,10,130.02,142.34,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183246,,,0
208,1262,B,15,H,4,no,142,143,8,130.02,142.34,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154926,,,0
208,1262,B,15,H,4,no,142,142.1,0,130.02,142.34,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155053,,toothpick,0
208,1262,B,15,H,4,no,145,145,0,130.05,142.37,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141044,,toothpicks across P/E,0
208,1262,B,15,H,4,no,145,146,8,130.05,142.37,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154928,,,0
208,1262,B,15,H,4,no,148,149,8,130.08,142.4,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154932,,,0
208,1262,B,15,H,4,no,149,149.1,0,130.09,142.41,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155054,,toothpick,0
208,1262,B,15,H,4,no,150,150,0,130.1,142.42,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141045,,toothpicks across P/E,0
208,1262,B,15,H,5,no,1,2,8,130.11,142.43,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154933,,,0
208,1262,B,15,H,5,no,2,3,10,130.12,142.44,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183247,,,0
208,1262,B,15,H,5,no,2,2.1,0,130.12,142.44,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155056,,toothpick,0
208,1262,B,15,H,5,no,2,3,3,130.12,142.44,W,AS,BCR,23031,A,---,3/10/2014 12:00:00 AM,4894871,,,0
208,1262,B,15,H,5,no,4,5,8,130.14,142.46,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154934,,,0
208,1262,B,15,H,5,no,5,5,0,130.15,142.47,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141046,,toothpicks across P/E,0
208,1262,B,15,H,5,no,7,8,8,130.17,142.49,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154935,,,0
208,1262,B,15,H,5,no,9,10,10,130.19,142.51,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183248,,,0
208,1262,B,15,H,5,no,10,11,8,130.2,142.52,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154937,,,0
208,1262,B,15,H,5,no,10,11,15,130.2,142.52,A,CS,BCR,22512,B,---,6/22/2012 12:00:00 AM,4578333,,,0
208,1262,B,15,H,5,no,13,14,8,130.23,142.55,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154938,,,0
208,1262,B,15,H,5,no,15,15,0,130.25,142.57,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141047,,toothpicks across P/E,0
208,1262,B,15,H,5,no,15,16,2,130.25,142.57,W,SF,BCR,20952,A,----,5/5/2006 12:00:00 AM,4182517,,,0
208,1262,B,15,H,5,no,16,17,8,130.26,142.58,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154940,,,0
208,1262,B,15,H,5,no,17,18,10,130.27,142.59,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183249,,,0
208,1262,B,15,H,5,no,19,20,8,130.29,142.61,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154941,,,0
208,1262,B,15,H,5,no,20,22,15,130.3,142.62,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179056,,,0
208,1262,B,15,H,5,no,22,23,8,130.32,142.64,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154942,,,0
208,1262,B,15,H,5,no,22,22.1,0,130.32,142.64,W,WH,BCR,18400,A,----,8/5/2003 12:00:00 AM,4155057,,toothpick,0
208,1262,B,15,H,5,no,23,25,10,130.33,142.65,W,AW,BCR,089450IODP,A,---,7/16/2021 12:00:00 AM,5227214,IBCR0208RXEC144,,0
208,1262,B,15,H,5,no,25,25,0,130.35,142.67,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141048,,toothpicks across P/E,0
208,1262,B,15,H,5,no,25,26,10,130.35,142.67,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183250,,,0
208,1262,B,15,H,5,no,25,26,8,130.35,142.67,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154943,,,0
208,1262,B,15,H,5,no,28,30,10,130.38,142.7,W,CS,BCR,22393,A,---,8/16/2011 12:00:00 AM,4437707,,,0
208,1262,B,15,H,5,no,28,29,3,130.38,142.7,W,AS,BCR,23031,A,---,3/10/2014 12:00:00 AM,4894873,,,0
208,1262,B,15,H,5,no,28,30,10,130.38,142.7,A,MS,BCR,22393,A,---,9/28/2011 12:00:00 AM,4439959,,,0
208,1262,B,15,H,5,no,28,29,8,130.38,142.7,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154944,,,0
208,1262,B,15,H,5,no,30,32,20,130.4,142.72,W,DL,BCR,18393,C,----,6/6/2006 12:00:00 AM,4182723,,,0
208,1262,B,15,H,5,no,31,32,8,130.41,142.73,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154945,,,0
208,1262,B,15,H,5,no,33,34,10,130.43,142.75,A,II,BCR,18643,C,----,8/7/2006 12:00:00 AM,4183251,,,0
208,1262,B,15,H,5,no,34,35,8,130.44,142.76,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154946,,,0
208,1262,B,15,H,5,no,35,35,0,130.45,142.77,W,CUR,SHI,18516,A,----,3/28/2003 12:00:00 AM,4141049,,toothpicks across P/E,0
208,1262,B,15,H,5,no,37,38,8,130.47,142.79,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154947,,,0
208,1262,B,15,H,5,no,38,40,15,130.48,142.8,W,MARX,BCR,20246,A,----,1/21/2005 12:00:00 AM,4179057,,,0
208,1262,B,15,H,5,no,40,41,8,130.5,142.82,W,WH,BCR,18643,A,----,8/5/2003 12:00:00 AM,4154948,,,0
