Core,Location,Lat,Lon,Paleodepth,Age,d13C,d18O
1262,SAtl,-27.186,1.577,4770,53.8544950098229,-0.0845000000000003,-0.66862876861546
1262,SAtl,-27.186,1.577,4770,53.857598695753,0.00449999999999967,-0.62274228472846
1262,SAtl,-27.186,1.577,4770,53.8607023816832,0.00949999999999966,-0.747433817030091
1262,SAtl,-27.186,1.577,4770,53.8638060676133,0.3585,-0.390317268518222
1262,SAtl,-27.186,1.577,4770,53.8669097535435,0.3445,-0.378346881417265
1262,SAtl,-27.186,1.577,4770,53.8700134394737,0.4095,-0.356401171732178
1262,SAtl,-27.186,1.577,4770,53.8731171254038,0.2715,-0.492065558876352
1262,SAtl,-27.186,1.577,4770,53.876220811334,0.3275,-0.447176607247765
1262,SAtl,-27.186,1.577,4770,53.8793244972641,0.2985,-0.402287655619178
1262,SAtl,-27.186,1.577,4770,53.8824281831943,0.3865,-0.334455462047091
1262,SAtl,-27.186,1.577,4770,53.8855318691245,0.3825,-0.36039130076583
1262,SAtl,-27.186,1.577,4770,53.8886355550546,0.3395,-0.379344413675678
1262,SAtl,-27.186,1.577,4770,53.8917392409848,0.4095,-0.344430784631222
1262,SAtl,-27.186,1.577,4770,53.8948429269149,0.2755,-0.349418445923287
1262,SAtl,-27.186,1.577,4770,53.8979466128451,0.271166666666667,-0.504618583455785
1262,SAtl,-27.186,1.577,4770,53.9010502987753,0.294166666666667,-0.540263015743181
1262,SAtl,-27.186,1.577,4770,53.9041539847054,0.250166666666667,-0.592739541055181
1262,SAtl,-27.186,1.577,4770,53.9072576706356,0.266166666666667,-0.514519814646728
1262,SAtl,-27.186,1.577,4770,53.9103613565658,0.271166666666667,-0.492737106026653
1262,SAtl,-27.186,1.577,4770,53.9134650424959,0.246166666666667,-0.536302523266803
1262,SAtl,-27.186,1.577,4770,53.9165687284261,0.0391666666666669,-0.548184000695936
1262,SAtl,-27.186,1.577,4770,53.9196724143562,0.284166666666667,-0.492737106026652
1262,SAtl,-27.186,1.577,4770,53.9227761002864,0.295166666666667,-0.431349472642803
1262,SAtl,-27.186,1.577,4770,53.9258797862166,0.294166666666667,-0.490756859788464
1262,SAtl,-27.186,1.577,4770,53.9320871580769,0.0211666666666669,-0.563035847482351
1262,SAtl,-27.186,1.577,4770,53.935190844007,0.255166666666667,-0.317485313946954
1262,SAtl,-27.186,1.577,4770,53.9382945299372,0.0631666666666669,-0.593729664174275
1262,SAtl,-27.186,1.577,4770,53.9413982158674,-0.133833333333333,-0.737297516442955
1262,SAtl,-27.186,1.577,4770,53.9445019017975,-0.219833333333333,-0.764030840658502
1262,SAtl,-27.186,1.577,4770,53.9476055877277,-0.238833333333333,-0.776902441206728
1262,SAtl,-27.186,1.577,4770,53.9504282073386,-0.276833333333333,-0.866013521925219
1262,SAtl,-27.186,1.577,4770,53.952969657682,-0.506833333333333,-1.05017642207677
1262,SAtl,-27.186,1.577,4770,53.9555111080253,-0.703833333333333,-1.11057393234152
1262,SAtl,-27.186,1.577,4770,53.9580525583686,-0.561833333333333,-1.00067026612205
1262,SAtl,-27.186,1.577,4770,53.9605940087119,-0.415833333333333,-1.01255174355118
1262,SAtl,-27.186,1.577,4770,53.9631354590553,-0.0938333333333331,-0.813536996613219
1262,SAtl,-27.186,1.577,4770,53.9656769093986,-0.275833333333333,-0.924430785951785
1262,SAtl,-27.186,1.577,4770,53.9682183597419,-0.379833333333333,-0.987798665573823
1262,SAtl,-27.186,1.577,4770,53.9707598100852,-0.179833333333333,-0.823438227804162
1262,SAtl,-27.186,1.577,4770,53.9733012604286,-0.101833333333333,-0.70660369975103
1262,SAtl,-27.186,1.577,4770,53.9758427107719,0.0971666666666669,-0.539272892624087
1262,SAtl,-27.186,1.577,4770,53.9783841611152,0.193166666666667,-0.562045724363256
1262,SAtl,-27.186,1.577,4770,53.9809256114585,0.283166666666667,-0.386793932283558
1262,SAtl,-27.186,1.577,4770,53.9834670618019,0.182166666666667,-0.563035847482351
1262,SAtl,-27.186,1.577,4770,53.9867478812113,0.0161666666666669,-0.579867940506954
1262,SAtl,-27.186,1.577,4770,53.9901765311136,0.137166666666667,-0.435309965119181
1262,SAtl,-27.186,1.577,4770,53.993605181016,0.113166666666667,-0.418477872094577
1262,SAtl,-27.186,1.577,4770,53.9970338309183,0.0261666666666669,-0.637295081414426
1262,SAtl,-27.186,1.577,4770,53.9993195975199,0.122195,-0.4877706
1262,SAtl,-27.186,1.577,4770,54.0016053641215,0.0889059999999998,-0.482632
1262,SAtl,-27.186,1.577,4770,54.003891130723,0.177039,-0.3932162
1262,SAtl,-27.186,1.577,4770,54.0050340140238,0.2512,-0.687666666666667
1262,SAtl,-27.186,1.577,4770,54.0061768973246,0.24175,-0.3290776
1262,SAtl,-27.186,1.577,4770,54.0084626639261,0.167461,-0.410939
1262,SAtl,-27.186,1.577,4770,54.0107484305277,0.336594,-0.2685232
1262,SAtl,-27.186,1.577,4770,54.0129970329068,0.282883,-0.2506618
1262,SAtl,-27.186,1.577,4770,54.0151341789029,0.203172,-0.3428004
1262,SAtl,-27.186,1.577,4770,54.016202751901,0.2541,-0.313666666666667
1262,SAtl,-27.186,1.577,4770,54.017271324899,0.259942861,-0.405235963
1262,SAtl,-27.186,1.577,4770,54.0194084708951,0.0278220612999997,-0.630919065
1262,SAtl,-27.186,1.577,4770,54.0204770438931,0.1882526849,-0.3611
1262,SAtl,-27.186,1.577,4770,54.0215456168912,0.0420685693999999,-0.503116819
1262,SAtl,-27.186,1.577,4770,54.0226141898892,0.059342998,-0.605803008
1262,SAtl,-27.186,1.577,4770,54.0236827628873,0.00631507749999983,-0.470314573
1262,SAtl,-27.186,1.577,4770,54.0247513358853,0.259743678,-0.439567503
1262,SAtl,-27.186,1.577,4770,54.0258199088834,0.1762033367,-0.496642701
1262,SAtl,-27.186,1.577,4770,54.0268884818814,-0.0337763000000001,-0.61189595
1262,SAtl,-27.186,1.577,4770,54.0279570548795,-0.2554384144,-0.623512327
1262,SAtl,-27.186,1.577,4770,54.0290256278775,-0.160083333333334,-0.675500000000001
1262,SAtl,-27.186,1.577,4770,54.0300942008756,-0.0960965874500001,-0.59589099
1262,SAtl,-27.186,1.577,4770,54.0311627738736,-0.150062792,-0.673849258
1262,SAtl,-27.186,1.577,4770,54.0322313468717,-0.0779453982000001,-0.464907835
1262,SAtl,-27.186,1.577,4770,54.0332999198697,-0.25618606,-0.756997465
1262,SAtl,-27.186,1.577,4770,54.0343684928678,-0.303452382,-0.547303343
1262,SAtl,-27.186,1.577,4770,54.0354370658658,-0.255229986,-0.732709624
1262,SAtl,-27.186,1.577,4770,54.0365056388638,-0.2836988901,-0.638105589
1262,SAtl,-27.186,1.577,4770,54.0386427848599,-0.6412058739,-0.883501097
1262,SAtl,-27.186,1.577,4770,54.0396229833625,-0.424083333333334,-0.631500000000001
1262,SAtl,-27.186,1.577,4770,54.0414067176588,-0.53119457,-0.980985735
1262,SAtl,-27.186,1.577,4770,54.0421202113774,-0.386516,-0.8219092
1262,SAtl,-27.186,1.577,4770,54.0425661449514,-0.285206572666667,-1.33546845455556
1262,SAtl,-27.186,1.577,4770,54.0430120785255,-0.434516,-0.9416
1262,SAtl,-27.186,1.577,4770,54.0434580120996,-0.676885712,-1.075229813
1262,SAtl,-27.186,1.577,4770,54.0439039456737,-0.555296165,-1.011452505
1262,SAtl,-27.186,1.577,4770,54.0443498792478,-0.31061227,-0.88219778
1262,SAtl,-27.186,1.577,4770,54.0447958128218,-0.790602,-1.0016
1262,SAtl,-27.186,1.577,4770,54.0452417463959,-0.775171409666667,-1.1186148495
1262,SAtl,-27.186,1.577,4770,54.04568767997,-0.8760619,-1.19333543
1262,SAtl,-27.186,1.577,4770,54.0461336135441,-0.88882736,-1.18582557
1262,SAtl,-27.186,1.577,4770,54.0465795471182,-0.995688,-0.9586
1262,SAtl,-27.186,1.577,4770,54.0470254806922,-0.760315892,-1.041485393
1262,SAtl,-27.186,1.577,4770,54.0474714142663,-0.77545417,-1.06073205
1262,SAtl,-27.186,1.577,4770,54.0479173478404,-0.709333333333333,-0.986111111111111
1262,SAtl,-27.186,1.577,4770,54.0483632814145,-0.102774,-0.6496
1262,SAtl,-27.186,1.577,4770,54.0488092149886,-0.780333333333333,-1.06311111111111
1262,SAtl,-27.186,1.577,4770,54.0492551485626,-0.763,-1.065
1262,SAtl,-27.186,1.577,4770,54.0497010821367,-0.726904207666667,-1.054604584
1262,SAtl,-27.186,1.577,4770,54.0501470157108,-0.91084644,-1.03012867
1262,SAtl,-27.186,1.577,4770,54.0505929492849,-1.00806913166667,-1.3534984475
1262,SAtl,-27.186,1.577,4770,54.051038882859,-1.10486,-1.2026
1262,SAtl,-27.186,1.577,4770,54.0514848164331,-0.823036666666667,-1.1368
1262,SAtl,-27.186,1.577,4770,54.0519307500071,-1.16623871,-1.28652529
1262,SAtl,-27.186,1.577,4770,54.0523766835812,-0.715083333333334,-1.0075
1262,SAtl,-27.186,1.577,4770,54.052790624591,-0.908946,-1.0956
1262,SAtl,-27.186,1.577,4770,54.0531832317998,-0.937083333333333,-1.1135
1262,SAtl,-27.186,1.577,4770,54.0535758390087,-0.68263098,-0.87692191
1262,SAtl,-27.186,1.577,4770,54.0539684462176,-0.0183333333333333,-0.687111111111111
1262,SAtl,-27.186,1.577,4770,54.0543610534264,-0.0500320000000001,-0.5506
1262,SAtl,-27.186,1.577,4770,54.0547536606353,-0.136333333333333,-0.576111111111111
1262,SAtl,-27.186,1.577,4770,54.0551462678442,-0.07002325,-0.58731853
1262,SAtl,-27.186,1.577,4770,54.055538875053,0.0726666666666667,-0.671111111111111
1262,SAtl,-27.186,1.577,4770,54.0559314822619,-0.119118,-0.7646
1262,SAtl,-27.186,1.577,4770,54.0563240894708,-0.0163333333333333,-0.653111111111111
1262,SAtl,-27.186,1.577,4770,54.0567166966796,0.0465844800000001,-0.72871515
1262,SAtl,-27.186,1.577,4770,54.0571093038885,-0.0300833333333335,-0.708500000000001
1262,SAtl,-27.186,1.577,4770,54.0575019110974,0.15771,-0.6216
1262,SAtl,-27.186,1.577,4770,54.0578945183062,-0.116333333333333,-0.783111111111111
1262,SAtl,-27.186,1.577,4770,54.0582871255151,-0.03380779,-0.70411177
1262,SAtl,-27.186,1.577,4770,54.058679732724,-0.150333333333333,-1.19811111111111
1262,SAtl,-27.186,1.577,4770,54.0590723399328,-0.0650480000000001,-0.8451
1262,SAtl,-27.186,1.577,4770,54.0594649471417,0.00443157800000009,-0.760243788
1262,SAtl,-27.186,1.577,4770,54.0598575543506,0.0300154,-0.64730163
1262,SAtl,-27.186,1.577,4770,54.0602501615594,-0.1944766,-0.825764205
1262,SAtl,-27.186,1.577,4770,54.0606427687683,-0.047,-0.727
1262,SAtl,-27.186,1.577,4770,54.0610353759772,0.0549166666666665,-0.453500000000001
1262,SAtl,-27.186,1.577,4770,54.0614279831861,0.0199921600000001,-0.796244055
1262,SAtl,-27.186,1.577,4770,54.0618205903949,0.0666945639999999,-0.684848574
1262,SAtl,-27.186,1.577,4770,54.0622131976038,-0.0807691399999999,-0.75509487
1262,SAtl,-27.186,1.577,4770,54.0626058048127,0.0366666666666667,-0.798111111111111
1262,SAtl,-27.186,1.577,4770,54.0629984120215,0.274366,-0.5896
1262,SAtl,-27.186,1.577,4770,54.0633910192304,0.25048596,-0.59989481
1262,SAtl,-27.186,1.577,4770,54.0637836264393,0.18483859,-0.58349149
1262,SAtl,-27.186,1.577,4770,54.0641762336481,0.269419098,-0.503287323
1262,SAtl,-27.186,1.577,4770,54.064568840857,0.287194,-0.5266
1262,SAtl,-27.186,1.577,4770,54.0649614480659,0.253916666666666,-0.582500000000001
1262,SAtl,-27.186,1.577,4770,54.0653540552747,0.34005405,-0.50928473
1262,SAtl,-27.186,1.577,4770,54.0657466624836,0.325666666666667,-0.318111111111111
1262,SAtl,-27.186,1.577,4770,54.066296312576,0.263108,-0.4766
1262,SAtl,-27.186,1.577,4770,54.0670815269938,0.4431208969,-0.4054
1262,SAtl,-27.186,1.577,4770,54.0678667414115,0.48066178,-0.45068135
1262,SAtl,-27.186,1.577,4770,54.0686519558292,0.4397711615,-0.4195
1262,SAtl,-27.186,1.577,4770,54.0702223846647,0.4465068221,-0.2602
1262,SAtl,-27.186,1.577,4770,54.0717928135002,0.2113072429,-0.1469
1262,SAtl,-27.186,1.577,4770,54.0733632423356,0.2940538691,-0.2697
1262,SAtl,-27.186,1.577,4770,54.0749336711711,0.3340516015,-0.13
1262,SAtl,-27.186,1.577,4770,54.0780745288421,0.384,-0.117666666666667
1262,SAtl,-27.186,1.577,4770,54.0811368650712,0.286,-0.572
1262,SAtl,-27.186,1.577,4770,54.081922079489,0.139,-0.597885313186968
1262,SAtl,-27.186,1.577,4770,54.0842777227422,0.372,-0.428519032677818
1262,SAtl,-27.186,1.577,4770,54.0866333659954,0.427,-0.295799257308074
1262,SAtl,-27.186,1.577,4770,54.0889890092486,0.475,-0.33343620853233
1262,SAtl,-27.186,1.577,4770,54.093700295755,0.539,-0.273018997356551
1262,SAtl,-27.186,1.577,4770,54.0960559390082,0.476,-0.376025390180829
1262,SAtl,-27.186,1.577,4770,54.1006887040729,0.4204,-0.367620393202746
1262,SAtl,-27.186,1.577,4770,54.1030443473261,0.367,-0.376025390180829
1262,SAtl,-27.186,1.577,4770,54.1053999905793,0.3234,-0.409325391280145
1262,SAtl,-27.186,1.577,4770,54.1077556338325,0.332,-0.296790281028691
1262,SAtl,-27.186,1.577,4770,54.1101112770857,0.2974,-0.434149794897644
1262,SAtl,-27.186,1.577,4770,54.1124669203389,0.321,-0.319620755936044
1262,SAtl,-27.186,1.577,4770,54.1147440421504,0.2204,-0.485784554422042
1262,SAtl,-27.186,1.577,4770,54.1170996854036,0.232,-0.544947616978178
1262,SAtl,-27.186,1.577,4770,54.1194553286568,0.2704,-0.498693244303142
1262,SAtl,-27.186,1.577,4770,54.12181097191,0.167,-0.436751018504202
1262,SAtl,-27.186,1.577,4770,54.1241666151632,-0.0565999999999999,-0.802543944581333
1262,SAtl,-27.186,1.577,4770,54.1312335449228,0.0500000000000001,-0.613439041700236
1262,SAtl,-27.186,1.577,4770,54.1335106667343,0.0674000000000001,-0.612885500943639
1262,SAtl,-27.186,1.577,4770,54.1358663099875,0.262,-0.439728906535596
1262,SAtl,-27.186,1.577,4770,54.1382219532407,0.3684,-0.305062896086648
1262,SAtl,-27.186,1.577,4770,54.1405775964939,0.164,-0.517153995351835
1262,SAtl,-27.186,1.577,4770,54.1429332397471,0.2944,-0.381522059228546
1262,SAtl,-27.186,1.577,4770,54.1569885778246,0.375,-0.426824725066222
1262,SAtl,-27.186,1.577,4770,54.1593442210778,0.427,-0.388112180658102
1262,SAtl,-27.186,1.577,4770,54.161699864331,0.414,-0.246166184494996
1262,SAtl,-27.186,1.577,4770,54.1640555075842,0.347,-0.322598643967438
1262,SAtl,-27.186,1.577,4770,54.1663326293957,0.385,-0.315650238560852
1262,SAtl,-27.186,1.577,4770,54.1686882726489,0.359,-0.368259593782143
1262,SAtl,-27.186,1.577,4770,54.1710439159021,0.379,-0.348407006906185
1262,SAtl,-27.186,1.577,4770,54.1733995591553,0.4514,-0.333859204282947
1262,SAtl,-27.186,1.577,4770,54.1757552024085,0.367,-0.31664286790465
1262,SAtl,-27.186,1.577,4770,54.1804664889149,0.34,-0.312672350529458
1262,SAtl,-27.186,1.577,4770,54.1827436107263,0.3014,-0.454009317791643
1262,SAtl,-27.186,1.577,4770,54.1851227343293,0.227,-0.423846837034828
1262,SAtl,-27.186,1.577,4770,54.1875664356123,0.2804,-0.454009317791643
1262,SAtl,-27.186,1.577,4770,54.1900101368953,0.287,-0.356348041656568
1262,SAtl,-27.186,1.577,4770,54.1924538381783,0.2294,-0.492735387434942
1262,SAtl,-27.186,1.577,4770,54.1948975394613,0.54,-0.337488084124407
1262,SAtl,-27.186,1.577,4770,54.1997034853179,0.3224,-0.362655512479246
1262,SAtl,-27.186,1.577,4770,54.2021471866009,0.3204,-0.402374558267245
1262,SAtl,-27.186,1.577,4770,54.204590887884,0.4054,-0.341803013440547
1262,SAtl,-27.186,1.577,4770,54.207034589167,0.3084,-0.288182301626748
1262,SAtl,-27.186,1.577,4770,54.20947829045,0.3324,-0.317971585967748
1262,SAtl,-27.186,1.577,4770,54.211921991733,0.2784,-0.386486939952045
1262,SAtl,-27.186,1.577,4770,54.214365693016,0.2234,-0.484791578277343
1262,SAtl,-27.186,1.577,4770,54.2167279375896,0.2964,-0.477840745264443
1262,SAtl,-27.186,1.577,4770,54.2191716388726,0.139,-0.497301408475877
1262,SAtl,-27.186,1.577,4770,54.2240590414386,0.161,-0.503257184538664
1262,SAtl,-27.186,1.577,4770,54.2265027427216,0.1924,-0.58309621660264
1262,SAtl,-27.186,1.577,4770,54.2289464440047,0.253,-0.490353003069291
1262,SAtl,-27.186,1.577,4770,54.2313901452877,0.1734,-0.57713835973444
1262,SAtl,-27.186,1.577,4770,54.240331550744,0.3444,-0.354711703321646
1262,SAtl,-27.186,1.577,4770,54.2425377986418,0.493,-0.129035921926838
1262,SAtl,-27.186,1.577,4770,54.2469502944374,0.397,-0.276937694152732
1262,SAtl,-27.186,1.577,4770,54.2490830007387,0.4114,-0.295133134639648
1262,SAtl,-27.186,1.577,4770,54.2512892486365,0.487,-0.247158813838794
1262,SAtl,-27.186,1.577,4770,54.2534954965343,0.4794,-0.22065992378715
1262,SAtl,-27.186,1.577,4770,54.2666594423246,0.161166666666667,-0.411187104757697
1262,SAtl,-27.186,1.577,4770,54.2710719381202,0.285166666666667,-0.304664053538959
1262,SAtl,-27.186,1.577,4770,54.273278186018,0.46,-0.296790281028691
1262,SAtl,-27.186,1.577,4770,54.2754844339159,0.440166666666667,-0.246922586523194
1262,SAtl,-27.186,1.577,4770,54.2776906818137,0.359166666666667,-0.300681883399941
1262,SAtl,-27.186,1.577,4770,54.2798969297115,0.312166666666667,-0.400236136875396
1262,SAtl,-27.186,1.577,4770,54.2973998297008,0.0161666666666666,-0.636179717612227
1262,SAtl,-27.186,1.577,4770,54.3018618256779,0.315166666666667,-0.329552616907823
1262,SAtl,-27.186,1.577,4770,54.3055521731977,-0.00683333333333338,-0.590384761013517
1262,SAtl,-27.186,1.577,4770,54.3092425207175,0.219166666666667,-0.388289626458342
1262,SAtl,-27.186,1.577,4770,54.3129328682373,0.230166666666667,-0.372360945902269
1262,SAtl,-27.186,1.577,4770,54.3166232157572,0.271166666666667,-0.297695255795677
1262,SAtl,-27.186,1.577,4770,54.320190551693,0.332166666666667,-0.18918111950743
1262,SAtl,-27.186,1.577,4770,54.3238808992128,0.402333333333333,-0.173201580577609
1262,SAtl,-27.186,1.577,4770,54.3312615942524,0.278333333333333,-0.378963340497282
1262,SAtl,-27.186,1.577,4770,54.338642289292,0.119333333333333,-0.447550593803839
1262,SAtl,-27.186,1.577,4770,54.3423326368118,0.158333333333333,-0.389897540299777
1262,SAtl,-27.186,1.577,4770,54.3458999727476,0.102333333333333,-0.471407029736555
1262,SAtl,-27.186,1.577,4770,54.3495903202674,0.342333333333333,-0.190099889363283
1262,SAtl,-27.186,1.577,4770,54.3532806677872,0.3152,-0.3778
1262,SAtl,-27.186,1.577,4770,54.356971015307,0.2222,-0.3808
1262,SAtl,-27.186,1.577,4770,54.3606613628268,0.114333333333333,-0.433634339509755
1262,SAtl,-27.186,1.577,4770,54.3643517103466,0.158333333333333,-0.404807812757724
1262,SAtl,-27.186,1.577,4770,54.3680420578664,0.186333333333333,-0.415742012560218
1262,SAtl,-27.186,1.577,4770,54.3789900888419,0.1805,-0.385458970654585
1262,SAtl,-27.186,1.577,4770,54.3863707838815,0.314,-0.290834504965904
1262,SAtl,-27.186,1.577,4770,54.3900611314013,0.3975,-0.227903497446332
1262,SAtl,-27.186,1.577,4770,54.3937514789211,0.3795,-0.194212389967838
1262,SAtl,-27.186,1.577,4770,54.3973188148569,0.3735,-0.218985263113789
1262,SAtl,-27.186,1.577,4770,54.4010091623767,0.2915,-0.302222116884187
1262,SAtl,-27.186,1.577,4770,54.4194608999757,0.0924999999999998,-0.395368119912965
1262,SAtl,-27.186,1.577,4770,54.4230282359115,0.2095,-0.427077397539783
1262,SAtl,-27.186,1.577,4770,54.4267185834313,0.2395,-0.335913224362681
1262,SAtl,-27.186,1.577,4770,54.4304089309511,0.3235,-0.25465820044396
1262,SAtl,-27.186,1.577,4770,54.4377896259907,0.2445,-0.322040415400948
1262,SAtl,-27.186,1.577,4770,54.4414799735105,0.183333333333333,-0.429173206993261
1262,SAtl,-27.186,1.577,4770,54.4451703210304,0.251333333333333,-0.47966803820284
1262,SAtl,-27.186,1.577,4770,54.4487376569662,0.0723333333333335,-0.514321353738826
1262,SAtl,-27.186,1.577,4770,54.4554493787227,0.156333333333333,-0.542044006167615
1262,SAtl,-27.186,1.577,4770,54.4597530387066,0.0853333333333335,-0.492539269687635
1262,SAtl,-27.186,1.577,4770,54.4619048686985,0.106333333333333,-0.523232206305223
1262,SAtl,-27.186,1.577,4770,54.4640566986904,-0.149666666666667,-0.807389393700306
1262,SAtl,-27.186,1.577,4770,54.466136801016,-0.0636666666666665,-0.729171910061938
1262,SAtl,-27.186,1.577,4770,54.4725922909918,0.180333333333333,-0.510360974820428
1262,SAtl,-27.186,1.577,4770,54.4747441209838,0.402333333333333,-0.340064681329298
1262,SAtl,-27.186,1.577,4770,54.4768959509757,0.351333333333333,-0.322242976196505
1262,SAtl,-27.186,1.577,4770,54.4790477809677,0.188333333333333,-0.471747280366044
1262,SAtl,-27.186,1.577,4770,54.4811278832932,0.393333333333333,-0.336104302410899
1262,SAtl,-27.186,1.577,4770,54.4832797132852,0.403333333333333,-0.328183544574102
1262,SAtl,-27.186,1.577,4770,54.4875833732691,0.358333333333333,-0.471747280366044
1262,SAtl,-27.186,1.577,4770,54.489735203261,0.240333333333333,-0.265807576609328
1262,SAtl,-27.186,1.577,4770,54.491887033253,0.300333333333333,-0.429173206993261
1262,SAtl,-27.186,1.577,4770,54.4940388632449,0.376333333333333,-0.405410933482871
1262,SAtl,-27.186,1.577,4770,54.4961189655705,0.264333333333333,-0.48065813293244
1262,SAtl,-27.186,1.577,4770,54.4982707955624,0.201,-0.841443320218489
1262,SAtl,-27.186,1.577,4770,54.5004226255543,0.188,-0.846333741852628
1262,SAtl,-27.186,1.577,4770,54.5025744555463,0.328,-0.750481477823496
1262,SAtl,-27.186,1.577,4770,54.5047262855382,0.41,-0.749503393496668
1262,SAtl,-27.186,1.577,4770,54.5090299455221,0.409,-0.725051285325971
1262,SAtl,-27.186,1.577,4770,54.5111100478477,0.465,-0.673212816004093
1262,SAtl,-27.186,1.577,4770,54.5132618778396,0.363,-0.656585382448019
1262,SAtl,-27.186,1.577,4770,54.5154137078316,0.463,-0.626264768316355
1262,SAtl,-27.186,1.577,4770,54.5175655378235,0.463,-0.631155189950494
1262,SAtl,-27.186,1.577,4770,54.5197173678155,0.36,-0.701577261482101
1262,SAtl,-27.186,1.577,4770,54.5240210277994,0.392,-0.738744465901561
1262,SAtl,-27.186,1.577,4770,54.5261011301249,0.387,-0.719182779365003
1262,SAtl,-27.186,1.577,4770,54.5304047901088,0.433,-0.625286683989527
1262,SAtl,-27.186,1.577,4770,54.5325566201008,0.506,-0.589097563896895
1262,SAtl,-27.186,1.577,4770,54.5347084500927,0.473,-0.651694960813879
1262,SAtl,-27.186,1.577,4770,54.5368602800846,0.483,-0.56855779303351
1262,SAtl,-27.186,1.577,4770,54.5390121100766,0.5374,-0.245399511369099
1262,SAtl,-27.186,1.577,4770,54.5410922124021,0.3884,-0.312906999720011
1262,SAtl,-27.186,1.577,4770,54.5432440423941,0.5524,-0.250363297277254
1262,SAtl,-27.186,1.577,4770,54.545395872386,0.4524,-0.329783871807739
1262,SAtl,-27.186,1.577,4770,54.547547702378,0.4484,-0.324820085899584
1262,SAtl,-27.186,1.577,4770,54.5496995323699,0.4534,-0.401262388885175
1262,SAtl,-27.186,1.577,4770,54.5518513623619,0.3694,-0.418139260972904
1262,SAtl,-27.186,1.577,4770,54.5540031923538,0.439666666666667,-0.371504166964737
1262,SAtl,-27.186,1.577,4770,54.5560832946794,0.437666666666667,-0.312937466135232
1262,SAtl,-27.186,1.577,4770,54.5582351246713,0.517666666666667,-0.297054970995028
1262,SAtl,-27.186,1.577,4770,54.5603869546633,0.468666666666667,-0.291099035317451
1262,SAtl,-27.186,1.577,4770,54.5625387846552,0.503666666666667,-0.247422173681888
