,foram_database_idx,core,sample_id,sample_mix_id,s_id_species,agilent_id,run_name,run_order,time,sample_name,rank,sum_sq_resid
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,3,0.2805006262617272
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,4,0.3039720769452199
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,5,0.43957842692020865
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,6,0.5393467425647666
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,7,0.6204325579702479
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,8,0.6612842345660973
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,9,0.7897223354640819
2197,,1264,1264_B_28_H_2_55-56,1264_24_Elena,1264_24_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,10,0.8987339672666264
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,1,0.06729797915250052
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,2,0.07056474977387762
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,3,0.10589818432652184
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,4,0.17130137479608168
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,5,0.22681204189715296
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,6,0.29184796940716323
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,7,0.424576303892709
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,8,0.43041291830311107
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,9,0.45542349486425643
2198,,1264,1264_B_28_H_2_115-116,1264_25_Elena,1264_25_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,10,0.5874210975439409
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061733,Carbonates_TE_24smps_HB_ED_20221206.b,24,2022-12-06 17:33:23,3184-3201**,1,0.0806811201822744
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061711,Carbonates_TE_24smps_HB_ED_20221206.b,20,2022-12-06 17:11:20,3381-3387**,2,0.08517283742555434
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061834,Carbonates_TE_24smps_HB_ED_20221206.b,35,2022-12-06 18:34:10,1133-1141**,3,0.09352071074688156
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061738,Carbonates_TE_24smps_HB_ED_20221206.b,25,2022-12-06 17:38:54,1145-1150**,4,0.12054131811872569
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,5,0.15619402809637634
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061929,Carbonates_TE_24smps_HB_ED_20221206.b,45,2022-12-06 19:29:24,507-510**,6,0.20609541986694577
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,7,0.21720342442991095
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061722,Carbonates_TE_24smps_HB_ED_20221206.b,22,2022-12-06 17:22:21,5w-int-93-110,8,0.2248955365746501
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,9,0.2794813972575217
2199,,1264,1264_A_28_H_2_7.5-8.5,1264_26_Elena,1264_26_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,10,0.29912122563348614
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,1,0.1503568617130422
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,2,0.29674201851745646
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,3,0.9477575620746584
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,4,1.0478016730741544
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,5,1.4343887735717014
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,6,1.702253176414817
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,7,1.9688984405938057
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,8,2.199547621610504
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,9,2.2208263923526053
2200,,1264,1264_B_29_H_1_85-86,1264_27_Elena,1264_27_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,10,3.128484569357653
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,1,0.03787338422679048
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,2,0.26165442134852995
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,3,0.3006840953478171
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,4,0.33489159119472334
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,5,0.40911889096024795
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,6,0.5670273206517594
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,7,0.7411838138862941
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,8,0.79833489263541
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,9,0.8096544675889907
2201,,1264,1264_B_29_H_2_62.5-63.5,1264_28_Elena,1264_28_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,10,1.1077097076527795
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,1,0.38153106144131815
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,2,0.944716033860631
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,3,1.8622039163740665
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,4,2.1755895476201252
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,5,2.7445521693783945
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,6,3.207340740946702
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,7,3.567373365503534
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,8,3.7610618894887122
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,9,4.022078194616041
2202,,1264,1264_A_29_H_5_30-31,1264_29_Elena,1264_29_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,10,5.4105158162396
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,1,0.05499094771918187
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,2,0.10753506655653229
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,3,0.11807866669341853
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,4,0.1364055941338057
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,5,0.14763505663629042
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,6,0.15077967082178348
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,7,0.15750596434709618
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,8,0.19556617389305808
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,9,0.3522777790614497
2203,,1264,1264_A_29_H_5_110-111,1264_30_Elena,1264_30_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,10,0.5187615666985211
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061907,Carbonates_TE_24smps_HB_ED_20221206.b,41,2022-12-06 19:07:18,2874-2901**,1,0.17155658467882143
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061621,Carbonates_TE_24smps_HB_ED_20221206.b,11,2022-12-06 16:21:37,3968-3987**,2,0.1752206492280632
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061929,Carbonates_TE_24smps_HB_ED_20221206.b,45,2022-12-06 19:29:24,507-510**,3,0.2939564440795795
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061733,Carbonates_TE_24smps_HB_ED_20221206.b,24,2022-12-06 17:33:23,3184-3201**,4,0.3073765337760597
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061638,Carbonates_TE_24smps_HB_ED_20221206.b,14,2022-12-06 16:38:12,5w-int-58-60,5,0.3506313379005533
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061812,Carbonates_TE_24smps_HB_ED_20221206.b,31,2022-12-06 18:12:02,2w-int-118-135-m.A,6,0.36208588263691444
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061834,Carbonates_TE_24smps_HB_ED_20221206.b,35,2022-12-06 18:34:10,1133-1141**,7,0.39726063167519793
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061643,Carbonates_TE_24smps_HB_ED_20221206.b,15,2022-12-06 16:43:43,2w-int-93-11,8,0.42407929189612853
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061711,Carbonates_TE_24smps_HB_ED_20221206.b,20,2022-12-06 17:11:20,3381-3387**,9,0.4374468740482688
2204,,1264,1264_A_29_H_6_7.5-8.5,1264_31_Elena,1264_31_Elena_Cibicidoides mundulus,STG202212061738,Carbonates_TE_24smps_HB_ED_20221206.b,25,2022-12-06 17:38:54,1145-1150**,10,0.4701368958827003
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061929,Carbonates_TE_24smps_HB_ED_20221206.b,45,2022-12-06 19:29:24,507-510**,1,0.11036999910628273
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061733,Carbonates_TE_24smps_HB_ED_20221206.b,24,2022-12-06 17:33:23,3184-3201**,2,0.11127330251920312
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061711,Carbonates_TE_24smps_HB_ED_20221206.b,20,2022-12-06 17:11:20,3381-3387**,3,0.2276042789250689
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061643,Carbonates_TE_24smps_HB_ED_20221206.b,15,2022-12-06 16:43:43,2w-int-93-11,4,0.32189352763676526
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061907,Carbonates_TE_24smps_HB_ED_20221206.b,41,2022-12-06 19:07:18,2874-2901**,5,0.35085086079284467
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061834,Carbonates_TE_24smps_HB_ED_20221206.b,35,2022-12-06 18:34:10,1133-1141**,6,0.3520974686390942
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061738,Carbonates_TE_24smps_HB_ED_20221206.b,25,2022-12-06 17:38:54,1145-1150**,7,0.37888042571993313
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061722,Carbonates_TE_24smps_HB_ED_20221206.b,22,2022-12-06 17:22:21,5w-int-93-110,8,0.3822600330639688
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,9,0.4193446763316107
2205,,1264,1264_A_29_H_6_87.5-88.5,1264_32_Elena,1264_32_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,10,0.4664045146534597
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,1,0.07177227867505521
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,2,0.0922356151747935
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,3,0.12005155296984678
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,4,0.13722603437296238
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,5,0.1770945987401795
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,6,0.27013490615372143
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,7,0.27246901817161184
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,8,0.3013672043177139
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,9,0.5376581266141844
2206,,1264,1264_B_30_H_2_107.5-108.5,1264_33_Elena,1264_33_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,10,0.5654374787215468
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,1,0.0677138704908218
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,2,0.06954512434030415
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,3,0.21116125380577963
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,4,0.28822996698619563
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,5,0.36759477356473763
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,6,0.42125168617348135
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,7,0.42220771504405114
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,8,0.48070366496453165
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,9,0.554324600298297
2207,,1264,1264_B_30_H_3_75-76,1264_34_Elena,1264_34_Elena_Cibicidoides mundulus,STG202212061839,Carbonates_TE_24smps_HB_ED_20221206.b,36,2022-12-06 18:39:43,1192-1195**,10,0.6364421500160001
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061616,Carbonates_TE_24smps_HB_ED_20221206.b,10,2022-12-06 16:16:07,3952-3955,1,0.6887111729647597
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061912,Carbonates_TE_24smps_HB_ED_20221206.b,42,2022-12-06 19:12:49,1073-1098**,2,5.131067828151026
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061828,Carbonates_TE_24smps_HB_ED_20221206.b,34,2022-12-06 18:28:38,3920-3923**,3,10.291979238084282
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061817,Carbonates_TE_24smps_HB_ED_20221206.b,32,2022-12-06 18:17:34,2910-2925**,4,10.998276485447631
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061627,Carbonates_TE_24smps_HB_ED_20221206.b,12,2022-12-06 16:27:08,3030-3045*,5,13.220163638894693
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061649,Carbonates_TE_24smps_HB_ED_20221206.b,16,2022-12-06 16:49:14,407-415****,6,15.22867398440042
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061934,Carbonates_TE_24smps_HB_ED_20221206.b,46,2022-12-06 19:34:55,2w-int-118-135-m.B,7,15.950624758667082
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061901,Carbonates_TE_24smps_HB_ED_20221206.b,40,2022-12-06 19:01:47,3872-3915**,8,18.606753571938693
2208,,1264,1264_A_30_H_3_50-51,1264_35_Elena,1264_35_Elena_Cibicidoides mundulus,STG202212061806,Carbonates_TE_24smps_HB_ED_20221206.b,30,2022-12-06 18:06:31,2298-2324**,9,18.8941690137003
