,core,sample_mix_id,sample_mix,sample_id,d13C,d18O,midpoint_depth_mbsf,midpoint_depth_mcd,depth_mcd,age_Ma,mix_age,species,source,TE_stnd,B11,B/Ca (error 1sd),Mg24,Mg/Ca (error 1sd),Al27,d11B,d11B_2SE,Li7,Na23,Mg25,Mn55,Sr88,Cd111,Ba138,Nd146,U238,weight_ug,num_of_specimens,B/Ca corrected,palaeo_depth_m,B11 corrected to C. mundulus,Depth-corrected B11,B11 corrected to STGFRM calibration standard,Notes,Mo92,K39,Fe56,Ni58,Cu63,Zn64,Rb85,P31,S32,Co59,Mg26,Depth-corrected B/Ca,rel_age_to_ETM2_kyr,lat,lon,ocean_basin,species_simple,B_omega_calibration,omega_linfit,omega_logfit,omega_linfit_0,omega_logfit_0,omega_linfit_3000,omega_logfit_3000,Ca_sw,Mg_sw,B11_for_omega,temp_c,pressure_bar,ksp_c,CO3,s_id_species
1684,1262,MS_19,False,1262_C_13_H_2_137_138_H_3_6_7_196.37_196.56,,,,217.505,217.41-217.6,66.08354939,,Nuttallides truempyi,M. Staitis,STGTE,76.31125056007305,2.375163883,1.5422882194017309,0.028209088,23.189833729935888,,,8.1780173115959,2.514412021170256,1.3333279085262348,53.52648037198128,0.9273276681041754,0.251340085863817,1.7618119110118151,1.3008592897190756,16.69502663436294,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.737473633,0.752586738,1.489244578,1.519763784,0.812396588,0.829045095,24.69358814,46.13515753,79.28996113,10.97922938,351.3330429,8.92e-07,27.19726752,MS_19_Nuttallides truempyi
1685,1262,MS_20,False,1262_C_13_H_2_119_132_196.19_196.31,,,,217.295,217.235-217.355,66.06690458,,Nuttallides truempyi,M. Staitis,STGTE,83.11151641345698,3.118193658,1.3786982253640343,0.026164581,23.18571352537553,,,7.466193512982641,2.4295562746807198,1.198222958808448,52.52489405201332,0.9072045576915788,0.1978744290357159,1.769642509590158,1.609758101200723,15.98343570628067,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.771534025,0.779541681,1.558025686,1.574196242,0.849917314,0.8587385,24.68822481,46.13742486,85.93317326,10.97922938,351.3330429,8.92e-07,28.17639375,MS_20_Nuttallides truempyi
1686,1262,MS_21,False,1262_C_13_H_2_107_114_196.07_196.13,,,,217.145,217.115-217.175,66.05529153,,Nuttallides truempyi,M. Staitis,STGTE,79.92506916395413,2.66514893,1.276645991688063,0.024044574,17.126146028353066,,,7.560115061417244,2.4456217679476664,1.1035127389997852,40.9045433050964,0.9466443408754028,0.1900790393283254,1.61922284252225,1.2282460783611997,14.969463330382272,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.755787066,0.766961803,1.526226483,1.5487926,0.832570557,0.844880581,24.68448283,46.13900676,82.86185245,10.97922938,351.3330429,8.92e-07,27.72514225,MS_21_Nuttallides truempyi
1687,1262,MS_22,False,1262_C_13_H_2_79_105_195.79_196.04,,,,216.955,216.83-217.08,66.04096964,,Nuttallides truempyi,M. Staitis,STGTE,78.58931354464508,1.711726733,1.4595919864532447,0.019802142,15.401667519591884,,,7.561732944429531,2.4116769400437885,1.3398765147514138,49.05180582204116,0.8949175489859582,0.2083542659976678,1.444318967555584,1.3029100366009103,18.32489280960244,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.749154862,0.761724437,1.512833499,1.538216332,0.825264561,0.83911113,24.679868,46.14095766,81.56829323,10.97922938,351.3330429,8.92e-07,27.54003723,MS_22_Nuttallides truempyi
1688,1262,MS_25,False,1262_C_13_H_2_58_59_195.58,,,,216.625,216.625,66.01679355,,Nuttallides truempyi,M. Staitis,STGTE,89.38128359717544,2.938755296,1.352286742314459,0.020297125,26.539334333169226,,,7.883673238847535,2.579488896742722,1.147253573419488,68.44209897179636,0.9630973836813798,0.2291157105003294,1.9801001961949316,0.9896420426236412,14.757601729174707,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.806049631,0.8078419,1.627726048,1.631345333,0.887939501,0.889913854,24.67207792,46.14425088,92.66517153,10.97922938,351.3330429,8.92e-07,29.21497,MS_25_Nuttallides truempyi
1689,1262,Sb(a),False,1262_staitis_sba,,,,224.335,224.26-224.41,66.40664467,,Stensioeina beccariiformis,M. Staitis,STGTE,81.58327438485941,1.953842669,1.8188869117624709,0.027670623,56.947369971022674,,,7.872267171383829,2.531247091263076,1.8099241503870276,58.36160172683646,1.154406978912131,0.1800719769790374,2.496153387680353,1.425030650926281,10.09313701101308,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.78119604,46.17600758,76.98729558,10.97922938,351.3330429,8.94e-07,,Sb(a)_Stensioeina beccariiformis
1690,1262,Sb(b),False,1262_staitis_sbb,,,,224.08,223.96-224.2,66.39323081,,Stensioeina beccariiformis,M. Staitis,STGTE,81.3455481054649,1.966849079,1.865557343879497,0.033970059,79.6411625648268,,,7.715270045765014,2.4807605131042982,1.865088058158913,48.18912449525727,1.1372204870563225,0.1924288520848295,2.642359704395134,1.0851176986180686,11.125423412949962,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.77798575,46.17415526,80.94938592,10.97922938,351.3330429,8.94e-07,,Sb(b)_Stensioeina beccariiformis
1691,1262,Sb(c),False,1262_staitis_sbc,,,,223.72,223.63-223.81,66.37429388,,Stensioeina beccariiformis,M. Staitis,STGTE,88.82283289502594,2.056917445,1.7881925788296469,0.028116945,65.43002156721732,,,7.34124990833925,2.469958205093836,1.8193779758639643,63.58421064317224,1.10077507024696,0.2444028753838741,2.944162385495989,1.572016310974727,11.012229839605238,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.77235086,46.16924887,82.45622619,10.97922938,351.3330429,8.93e-07,,Sb(c)_Stensioeina beccariiformis
1692,1262,PRE-1,False,1262_staitis_pre-1,,,,222.46,222.10-222.82,66.31729262,,Stensioeina beccariiformis,M. Staitis,STGTE,78.69713734106304,1.579751639,1.7358213702482177,0.023475288,37.064820787433135,,,8.740533531347548,2.5166609300596483,1.6058974557369408,51.55824117060851,1.2560831740520195,0.1984068104440596,3.026503626640304,1.7431884665815889,13.279330897381955,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.75538951,46.15448036,81.56622384,10.97922938,351.3330429,8.93e-07,,PRE-1_Stensioeina beccariiformis
1693,1262,PRE-2,False,1262_staitis_pre-2,,,,221.68,221.50-221.86,66.28895918,,Stensioeina beccariiformis,M. Staitis,STGTE,69.98048311507205,1.272044532,1.9963772594325684,0.024123162,678.8287999461303,,,8.877787664978474,2.442948271372704,1.857061910120956,62.3462411525476,1.2259613802692453,0.1935380783926699,3.230189084749365,2.0937259295256214,11.856531469246669,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.74580065,46.14942396,72.58104325,10.97922938,351.3330429,8.93e-07,,PRE-2_Stensioeina beccariiformis
1694,1262,PRE-3,False,1262_staitis_pre-3,,,,221.395,221.38-221.41,66.2786072,,Stensioeina beccariiformis,M. Staitis,STGTE,74.62262959537952,1.057619105,1.7382753668412467,0.020366233,51.43202580000133,,,8.900898920069553,2.5939614910001025,1.59388999672456,56.56858594417216,1.2690152613072805,0.1749809054852087,3.495200604446755,1.5941802029748298,10.07074583162034,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.7416346,46.14888385,77.35230522,10.97922938,351.3330429,8.93e-07,,PRE-3_Stensioeina beccariiformis
1695,1262,1262_staitis_syn-1,False,1262_staitis_syn-1,,,,221.29,221.26-221.32,66.27479293,,Stensioeina beccariiformis,M. Staitis,STGTE,70.40630600908896,0.948082557,1.958136181385168,0.024618605,23.513479053667908,,,8.865274757423203,2.540580782489652,1.825788811596134,40.06192602111194,1.2670117058065316,0.1921610583049701,2.778723331783873,2.4031761675826444,10.661992843402937,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.7400996,46.14868485,72.93675742,10.97922938,351.3330429,8.93e-07,,1262_staitis_syn-1_Stensioeina beccariiformis
1696,1262,1262_staitis_syn-2,False,1262_staitis_syn-2,,,,221.05,221.02-221.08,66.26607507,,Stensioeina beccariiformis,M. Staitis,STGTE,72.43285634998072,1.176877766,2.254465040747252,0.026839067,30.39188936919657,,,8.34292904680298,2.496866055425823,2.1437689563878304,77.81622241615368,1.2045931328174608,0.2073930125276864,3.0015351927723426,2.033285586381976,12.27918586688923,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.73659119,46.14823,75.04316746,10.97922938,351.3330429,8.93e-07,,1262_staitis_syn-2_Stensioeina beccariiformis
1697,1262,1262_staitis_syn-3,False,1262_staitis_syn-3,,,,220.855,220.84-220.87,66.2589918,,Stensioeina beccariiformis,M. Staitis,STGTE,76.76623670736802,1.127822551,1.6503787352654131,0.019260151,30.32223131362746,,,8.426224752175434,2.659513683447587,1.5185136308451157,41.90061830148376,1.265000278413631,0.1909898776818522,3.2134171905524047,1.9794224020930968,11.106434817100215,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.7337406,46.14786044,79.37813815,10.97922938,351.3330429,8.93e-07,,1262_staitis_syn-3_Stensioeina beccariiformis
1698,1262,1262_staitis_syn-4,False,1262_staitis_syn-4,,,,220.69,220.66-220.72,66.25285797,,Stensioeina beccariiformis,M. Staitis,STGTE,91.62225587006124,1.847205775,1.9521878635428944,0.033590675,16.190492769844152,,,8.768841513056786,2.741077685183612,1.9491596212240756,40.95904981488052,1.2773975623357663,0.2306859560156507,2.9475452282967707,2.3959747114200205,15.515027331777164,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.73127211,46.14754042,75.59471011,10.97922938,351.3330429,8.93e-07,,1262_staitis_syn-4_Stensioeina beccariiformis
1699,1262,1262_staitis_syn-5,False,1262_staitis_syn-5,,,,220.27,220.24-220.30,66.23381334,,Stensioeina beccariiformis,M. Staitis,STGTE,70.09849682917499,1.364255766,2.1401934574219394,0.03160867,34.22571446023834,,,8.76329612525292,3.0817371435449785,2.023708657276684,61.4452047836178,1.2025952635060786,0.1973066345388086,2.798549809505873,1.935692244909768,12.255776258726382,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.72360781,46.14654678,72.3761269,10.97922938,351.3330429,8.93e-07,,1262_staitis_syn-5_Stensioeina beccariiformis
1700,1262,1262_staitis_syn-5-7,False,1262_staitis_syn-5-7,,,,219.865,219.64-220.09,66.21531302,,Stensioeina beccariiformis,M. Staitis,STGTE,72.6913882938625,1.136058752,1.6021237767621408,0.020603998,17.699547554841942,,,8.188547472658456,2.6821718604296843,1.4846930565765095,38.70297524377861,1.268735310973157,0.1605058741059425,2.541343095059369,1.2301806128592476,9.962268922142352,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.71616256,46.14558155,75.24318509,10.97922938,351.3330429,8.93e-07,,1262_staitis_syn-5-7_Stensioeina beccariiformis
1701,1262,1262_staitis_post-1,False,1262_staitis_post-1,,,,219.37,219.22-219.52,66.19270207,,Stensioeina beccariiformis,M. Staitis,STGTE,71.08217774333099,1.15734204,1.795522210542096,0.02187815,19.619743141515897,,,9.7241386004222,2.4297960796612768,1.6835007261875967,41.55716776962206,1.2327267818180505,0.1799859896462558,2.600987633835408,1.529506140548381,13.37934462934276,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.70918912,46.14391664,73.67213815,10.97922938,351.3330429,8.93e-07,,1262_staitis_post-1_Stensioeina beccariiformis
1702,1262,1262_staitis_post-2,False,1262_staitis_post-2,,,,218.68,218.59-218.77,66.16118377,,Stensioeina beccariiformis,M. Staitis,STGTE,81.45626997,1.49482173,1.753203972,0.025107171,25.63445165,,,7.94209625,2.71946547,1.710389323,46.89265674,1.31911632,0.167852398,3.117047891,1.336866358,11.68569418,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.70568709,46.1401767,81.45626997,10.97922938,351.3330429,8.93e-07,,1262_staitis_post-2_Stensioeina beccariiformis
1703,1262,1262_staitis_sbd,False,1262_staitis_sbd,,,,217.945,217.81-218.08,66.11761233,,Stensioeina beccariiformis,M. Staitis,STGTE,82.05860734507863,2.012539511,1.7017953741824652,0.04117771,48.71880457421146,,,8.942905081233231,2.549072174010265,1.6933070032885922,57.44086156526231,1.2630753649239572,0.1813793609572835,3.389991236053476,1.206922391654505,10.367189151828066,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.70084581,46.13500654,77.01792531,10.97922938,351.3330429,8.92e-07,,1262_staitis_sbd_Stensioeina beccariiformis
1704,1262,1262_staitis_sbe,False,1262_staitis_sbe,,,,217.445,217.29-217.6,66.07890401,,Stensioeina beccariiformis,M. Staitis,STGTE,77.51505614754213,1.76009984,1.8512549172459096,0.040308806,22.96299472033634,,,8.03204888112613,2.483306882597258,1.8579614161670432,46.97783585830664,1.260883413625719,0.2171082949701997,2.885446884785727,2.0177164403527432,13.07823326616007,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.69209129,46.13579032,71.72211886,10.97922938,351.3330429,8.92e-07,,1262_staitis_sbe_Stensioeina beccariiformis
1705,1262,1262_staitis_sbf,False,1262_staitis_sbf,,,,217.0,216.83-217.17,66.0444533,,Stensioeina beccariiformis,M. Staitis,STGTE,78.12352024,2.475548942,1.783485692,0.043684772,41.50597465,,,8.302881619,2.572892339,1.722291093,58.40808296,1.27318079,0.229903363,2.828165874,1.545080137,14.21555465,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.68099051,46.14048312,78.12352024,10.97922938,351.3330429,8.92e-07,,1262_staitis_sbf_Stensioeina beccariiformis
1706,1262,1262_C_13_H_4_85-87,False,1262_C_13_H_4_85-87,,,198.86,219.9,,66.21714031,,Nuttallides truempyi,M. Staitis,STGFrm,80.603618752638,2.443305427,1.3941773673456452,,13.764267807603296,,,7.526531086098978,2.520125745946572,1.358400814949698,66.84397626889634,0.8994276808520675,0.2173101367977676,1.9253715358360324,0.9872694374460944,12.253697890135983,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.759502719,0.769911729,1.533729825,1.554749644,0.836663699,0.848130203,24.71689793,46.14567689,83.58656153,10.97922938,351.3330429,8.93e-07,27.80676586,1262_C_13_H_4_85-87_Nuttallides truempyi
1707,1262,1262_C_13_H_4_118-120,False,1262_C_13_H_4_118-120,,,199.19,220.23,,66.23221435,,Nuttallides truempyi,M. Staitis,STGFrm,80.83650016550499,2.165411196,1.22687017793098,,15.407192390727989,,,7.224446693233114,2.43135453957938,0.8734158103000628,80.86463822545952,0.8982495321183398,0.2405429619994207,2.25574097630537,1.6371788840123034,11.904527630094194,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.75586127,0.767020604,1.526376331,1.548911343,0.8326523,0.844945356,24.72296431,46.14646336,82.87632542,10.97922938,351.3330429,8.93e-07,27.69758011,1262_C_13_H_4_118-120_Nuttallides truempyi
1708,1262,1262_C_13_H_4_133-135,False,1262_C_13_H_4_133-135,,,199.34,220.38,,66.23906618,,Nuttallides truempyi,M. Staitis,STGFrm,83.53218449214486,1.680616672,1.16083271743115,,75.5916701192906,,,7.806403572945927,2.5378652220204283,0.8457091146322936,58.69900732286978,0.7956707727758067,0.2298036449721575,4.141097125450783,0.8694619650086381,15.23684390428422,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.777472554,0.784339233,1.570017874,1.583884355,0.856459162,0.864023455,24.72572176,46.14682084,87.09143682,10.97922938,351.3330429,8.93e-07,28.32075113,1262_C_13_H_4_133-135_Nuttallides truempyi
1709,1262,1262_C_13_H_4_145-149,False,1262_C_13_H_4_145-149,,,199.475,220.515,,66.24500444,,Nuttallides truempyi,M. Staitis,STGFrm,84.13139387149883,2.021385734,1.1254789198042734,,11.74791978433954,,,7.382988888939688,2.467161013784588,0.7601557480973182,67.88746494816807,0.910729852532768,0.3231345904062261,2.0234620338722555,1.8367382903237084,10.938360958284216,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.779918806,0.786324059,1.574957803,1.587892487,0.859153939,0.866209928,24.72811154,46.14713067,87.56855911,10.97922938,351.3330429,8.93e-07,28.39049453,1262_C_13_H_4_145-149_Nuttallides truempyi
1710,1262,1262_C_13_H_5_19-21,False,1262_C_13_H_5_19-21,,,199.7,220.74,,66.25499611,,Nuttallides truempyi,M. Staitis,STGFrm,73.0401647854606,1.382086234,1.7238750758229262,,20.697866721400874,,,8.236351356880224,2.555603744578957,1.5864356881048651,48.59017110238834,1.263414678044763,0.1988765444857742,2.741790944728256,1.9627453340060037,11.955014274084572,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.720084702,0.739186808,1.4541296,1.492704141,0.793241045,0.814283811,24.73213258,46.14765197,75.89838656,10.97922938,351.3330429,8.93e-07,26.68554534,1262_C_13_H_5_19-21_Nuttallides truempyi
1711,1262,1262_C_13_H_5_43-45,False,1262_C_13_H_5_43-45,,,199.94,220.98,,66.26371398,,Nuttallides truempyi,M. Staitis,STGFrm,87.00869054542572,2.553428245,1.2435736489401723,,59.65221627158763,,,8.757155989069792,2.5386539543842948,0.9158764423057094,71.77253075555899,0.8315942907763575,0.1969165859415854,4.185141487239494,0.8063630298503601,13.609094314561895,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.794972741,0.798649479,1.605357521,1.612782278,0.875737264,0.879787537,24.73564099,46.14810682,90.50471099,10.97922938,351.3330429,8.93e-07,28.82935261,1262_C_13_H_5_43-45_Nuttallides truempyi
1712,1262,1262_C_13_H_5_65-69,False,1262_C_13_H_5_65-69,,,200.175,221.215,,66.2720686,,Nuttallides truempyi,M. Staitis,STGFrm,78.21910038161924,2.459060001,1.2586921273495857,,19.429527553982037,,,7.404311327170092,2.369061251665111,0.9384886894215498,66.63927968207203,0.906859563296018,0.2387430082037105,1.5062234201012576,2.803001477386568,13.100297842095562,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Nuttallides truempyi,Nuttallides umbonifera,0.745742466,0.759043661,1.505942551,1.53280281,0.821505485,0.836158003,24.73900322,46.14854271,80.90273211,10.97922938,351.3330429,8.93e-07,27.39706533,1262_C_13_H_5_65-69_Nuttallides truempyi
1713,1262,1262_C_13_H_4_85-87,False,1262_C_13_H_4_85-87,,,198.86,219.9,,66.21714031,,Stensioeina beccariiformis,M. Staitis,STGFrm,74.35130270404423,1.905400021,1.990914833606393,,132.47190707523612,,,8.716605135149118,2.6139842170897314,2.013324213719419,79.69215344635631,1.0696024853627837,0.219237712851727,3.450233590927612,1.6755503925386488,13.926528107263133,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.71689793,46.14567689,77.42236684,10.97922938,351.3330429,8.93e-07,,1262_C_13_H_4_85-87_Stensioeina beccariiformis
1714,1262,1262_C_13_H_4_118-120,False,1262_C_13_H_4_118-120,,,199.19,220.23,,66.23221435,,Stensioeina beccariiformis,M. Staitis,STGFrm,80.95116661417197,1.635852744,1.280853924283209,,26.1815632137712,,,7.081296193913951,2.4325826116021614,1.265446878933354,37.31071729775629,0.907951712224347,0.4983976132375187,1.852859430526543,2.2911208712910653,15.74448485526634,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.72296431,46.14646336,84.12129847,10.97922938,351.3330429,8.93e-07,,1262_C_13_H_4_118-120_Stensioeina beccariiformis
1715,1262,1262_C_13_H_4_133-135,False,1262_C_13_H_4_133-135,,,199.34,220.38,,66.23906618,,Stensioeina beccariiformis,M. Staitis,STGFrm,80.91733929839158,1.666024111,1.929940676162453,,85.85976792427275,,,8.732750207999523,2.552709809578211,1.914965126016956,49.14227747888157,1.2754464334288558,0.2298706260299847,3.174569755222971,2.4508380881572007,11.928192044643444,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.72572176,46.14682084,82.59667644,10.97922938,351.3330429,8.93e-07,,1262_C_13_H_4_133-135_Stensioeina beccariiformis
1716,1262,1262_C_13_H_4_145-149,False,1262_C_13_H_4_145-149,,,199.475,220.515,,66.24500444,,Stensioeina beccariiformis,M. Staitis,STGFrm,79.04192544604823,1.583648189,1.6374367960610363,,25.9559713214259,,,8.48288237932705,2.5295955759485302,1.6256973843021234,42.66422303164315,1.2704806526282917,0.2226490129497588,2.8088095461884444,2.930232549765974,11.360880736816377,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.72811154,46.14713067,82.29804985,10.97922938,351.3330429,8.93e-07,,1262_C_13_H_4_145-149_Stensioeina beccariiformis
1717,1262,1262_C_13_H_5_19-21,False,1262_C_13_H_5_19-21,,,199.7,220.74,,66.25499611,,Stensioeina beccariiformis,M. Staitis,STGFrm,76.59511190161551,3.420116216,2.2716561441561582,,168.34404160548084,,,11.190403670587138,2.4746343282859757,2.309922700029409,101.56645822361172,1.0751108490789774,0.216479891454234,3.251703382331336,2.239460064047324,14.809089722545242,,,,3500.0,,,,,,,,,,,,,,,,,,-27.186,1.577,Atlantic,Stensioeina beccariiformis,Stensioeina beccariiformis,,,,,,,24.73213258,46.14765197,78.71432025,10.97922938,351.3330429,8.93e-07,,1262_C_13_H_5_19-21_Stensioeina beccariiformis
